# Time-averaged data for fix xyArea
# TimeStep v_xyArea
62350 4411.65
62360 4411.77
62370 4412.17
62380 4412.8
62390 4412.6
62400 4412.64
62410 4411.8
62420 4411.9
62430 4411.55
62440 4411.43
62450 4411.58
62460 4410.5
62470 4408.95
62480 4407.64
62490 4407.19
62500 4406.29
62510 4405.41
62520 4404.79
62530 4404.75
62540 4404.86
62550 4404.44
62560 4405.62
62570 4408.38
62580 4409.55
62590 4409.49
62600 4409.47
62610 4409.14
62620 4409.06
62630 4409.77
62640 4411.09
62650 4411.57
62660 4412.17
62670 4411.79
62680 4411.29
62690 4412.01
62700 4412.84
62710 4413.61
62720 4415.03
62730 4414.24
62740 4413.58
62750 4413.68
62760 4412.92
62770 4413
62780 4412.92
62790 4413.08
62800 4413.98
62810 4414.57
62820 4414.1
62830 4412.63
62840 4410.58
62850 4409.76
62860 4410.89
62870 4410.36
62880 4411.75
62890 4413.68
62900 4415.02
62910 4416.99
62920 4418.99
62930 4418.57
62940 4416.67
62950 4418.06
62960 4420.31
62970 4421.83
62980 4422.4
62990 4423.44
63000 4423.44
63010 4422.02
63020 4419.42
63030 4419.94
63040 4418.97
63050 4418.18
63060 4417.8
63070 4417.61
63080 4416.69
63090 4417.14
63100 4415.56
63110 4415.4
63120 4415.59
63130 4416.1
63140 4415.99
63150 4415.7
63160 4415.83
63170 4415.29
63180 4415.94
63190 4417.49
63200 4417.93
63210 4417.93
63220 4417.31
63230 4415.49
63240 4414.52
63250 4413.1
63260 4411.32
63270 4410.57
63280 4410.4
63290 4410.24
63300 4410.61
63310 4409.1
63320 4409.19
63330 4409.04
63340 4408.21
63350 4407.98
63360 4407.43
63370 4407.1
63380 4407.65
63390 4408.52
63400 4408.47
63410 4407.99
63420 4408.51
63430 4409.46
63440 4409.29
63450 4408.6
63460 4409.06
63470 4409
63480 4409.75
63490 4411.02
63500 4411.67
63510 4411.45
63520 4410.81
63530 4409.87
63540 4409.73
63550 4408.67
63560 4407.55
63570 4406.94
63580 4406.68
63590 4405.25
63600 4404.28
63610 4403.94
63620 4403.88
63630 4405.24
63640 4405.99
63650 4406.08
63660 4406.82
63670 4406.62
63680 4407.19
63690 4406.55
63700 4405.41
63710 4404.19
63720 4402.77
63730 4401.35
63740 4401.69
63750 4402.79
63760 4403.71
63770 4404.97
63780 4405.07
63790 4404.82
63800 4404.12
63810 4403.26
63820 4401.85
63830 4401.13
63840 4400.71
63850 4399.28
63860 4397.8
63870 4397.71
63880 4398.4
63890 4399.22
63900 4399.37
63910 4398.75
63920 4398.29
63930 4398.44
63940 4398.31
63950 4399.56
63960 4399.54
63970 4400.37
63980 4400.3
63990 4399.01
64000 4399.07
64010 4399.17
64020 4400.07
64030 4399.65
64040 4399.26
64050 4399.02
64060 4398.93
64070 4397.88
64080 4397.02
64090 4395.75
64100 4395.93
64110 4395.02
64120 4394.4
64130 4393.47
64140 4393.52
64150 4394.12
64160 4394.66
64170 4394.73
64180 4393.86
64190 4393.36
64200 4391.49
64210 4390.23
64220 4388.54
64230 4387.42
64240 4386.67
64250 4385.67
64260 4385.59
64270 4387.37
64280 4387.21
64290 4387.12
64300 4387
64310 4386.05
64320 4385.57
64330 4385.87
64340 4387.42
64350 4387.72
64360 4389.16
64370 4389
64380 4390.1
64390 4389.34
64400 4388.57
64410 4389.79
64420 4392.25
64430 4394.64
64440 4395.54
64450 4397.97
64460 4401.2
64470 4401.88
64480 4402.53
64490 4402.14
64500 4401.8
64510 4401.33
64520 4400.07
64530 4398.56
64540 4398.31
64550 4397.44
64560 4398.7
64570 4401.05
64580 4402.16
64590 4402.14
64600 4401.55
64610 4401.86
64620 4400.39
64630 4399.81
64640 4400.8
64650 4401.09
64660 4401.48
64670 4400.59
64680 4400.16
64690 4399.69
64700 4399.36
64710 4398.92
64720 4398.66
64730 4399.33
64740 4399.64
64750 4397.88
64760 4398.74
64770 4398.92
64780 4398.25
64790 4396.23
64800 4395.38
64810 4395.7
64820 4396.59
64830 4397.01
64840 4397.69
64850 4399.66
64860 4399.7
64870 4401.2
64880 4401.42
64890 4403.71
64900 4406.88
64910 4408.26
64920 4408.5
64930 4408.12
64940 4407.72
64950 4406.4
64960 4405.92
64970 4404.37
64980 4402.49
64990 4402.05
65000 4401.49
65010 4402.21
65020 4401.81
65030 4401.18
65040 4400.53
65050 4400.93
65060 4401.36
65070 4400.27
65080 4400.05
65090 4400.39
65100 4400.68
65110 4400.87
65120 4399.88
65130 4399.82
65140 4399.22
65150 4399.14
65160 4399.79
65170 4399.63
65180 4399.49
65190 4399.41
65200 4398.92
65210 4398.57
65220 4397
65230 4397.04
65240 4398.35
65250 4399.68
65260 4399.26
65270 4398.33
65280 4397.63
65290 4396.67
65300 4398.23
65310 4399.65
65320 4399.94
65330 4399
65340 4398.41
65350 4397.95
65360 4397
65370 4398.53
65380 4399.94
65390 4400.87
65400 4401.32
65410 4401.16
65420 4402.19
65430 4402.19
65440 4402.76
65450 4404.3
65460 4404.99
65470 4404.79
65480 4404.26
65490 4404.13
65500 4403.11
65510 4404.17
65520 4403.35
65530 4401.52
65540 4399.54
65550 4398.78
65560 4399.38
65570 4399.95
65580 4399.37
65590 4398.15
65600 4396.68
65610 4395.56
65620 4395.1
65630 4395.78
65640 4395.17
65650 4394.74
65660 4394.73
65670 4394.54
65680 4395.13
65690 4394.53
65700 4394.64
65710 4394.35
65720 4395.21
65730 4394.74
65740 4393.05
65750 4393.17
65760 4393.46
65770 4394.03
65780 4393.8
65790 4393.21
65800 4391.9
65810 4390.69
65820 4389.73
65830 4390.65
65840 4393.33
65850 4393.57
65860 4393.72
65870 4393.76
65880 4393.29
65890 4393.33
65900 4392.33
65910 4391.91
65920 4393.73
65930 4394.84
65940 4394.82
65950 4394.65
65960 4394.9
65970 4395.25
65980 4395.81
65990 4396.5
66000 4396.42
66010 4396.11
66020 4395.65
66030 4395.78
66040 4397
66050 4398.67
66060 4398.65
66070 4398.08
66080 4399.38
66090 4399.82
66100 4400.96
66110 4402.43
66120 4402.78
66130 4403.14
66140 4404.07
66150 4404.15
66160 4402.29
66170 4401.83
66180 4400.97
66190 4400.27
66200 4399.93
66210 4399.85
66220 4399.81
66230 4400.66
66240 4399.81
66250 4399.42
66260 4398.53
66270 4397.95
66280 4396.33
66290 4395.02
66300 4394.24
66310 4394
66320 4394.97
66330 4393.55
66340 4393.24
66350 4393.37
66360 4393.09
66370 4392.78
66380 4392.96
66390 4394.15
66400 4394.45
66410 4394.86
66420 4394.58
66430 4392.83
66440 4391.82
66450 4391.4
66460 4391.41
66470 4392.21
66480 4392.13
66490 4392.83
66500 4393.66
66510 4392.58
66520 4391.58
66530 4390.95
66540 4391.19
66550 4391.85
66560 4392.34
66570 4392.31
66580 4392.71
66590 4392.75
66600 4392.47
66610 4392.55
66620 4393.47
66630 4393.04
66640 4392.02
66650 4391.46
66660 4390.3
66670 4389.96
66680 4389.64
66690 4389.37
66700 4389.36
66710 4389.02
66720 4389.54
66730 4388.05
66740 4387.66
66750 4387.54
66760 4388.2
66770 4388.14
66780 4388.26
66790 4388.72
66800 4389.18
66810 4388.42
66820 4389.27
66830 4388.04
66840 4387.3
66850 4387.21
66860 4388.54
66870 4388.82
66880 4388.69
66890 4388.5
66900 4387.74
66910 4387.81
66920 4387.93
66930 4388.82
66940 4388.88
66950 4388.96
66960 4388.75
66970 4389.25
66980 4390.26
66990 4390.24
67000 4390.79
67010 4391.28
67020 4390.98
67030 4391.47
67040 4391.34
67050 4392.48
67060 4394.1
67070 4394.9
67080 4395.67
67090 4395.71
67100 4396.12
67110 4396.75
67120 4397.4
67130 4397.25
67140 4395.27
67150 4395.09
67160 4395.01
67170 4394.21
67180 4393.77
67190 4395.11
67200 4397.65
67210 4398.46
67220 4400.45
67230 4401.3
67240 4401.93
67250 4402.41
67260 4404.06
67270 4404.45
67280 4403.32
67290 4402.08
67300 4402.15
67310 4403.38
67320 4404.15
67330 4404.55
67340 4404.38
67350 4405.72
67360 4408.12
67370 4410.37
67380 4409.6
67390 4408.89
67400 4409.39
67410 4409.69
67420 4409.44
67430 4408.67
67440 4407.81
67450 4406.53
67460 4406.44
67470 4406.38
67480 4406.53
67490 4406.54
67500 4406.61
67510 4405.86
67520 4404.2
67530 4402.15
67540 4402.37
67550 4403.03
67560 4404.74
67570 4406.12
67580 4407.83
67590 4409.94
67600 4410.77
67610 4410.71
67620 4411.64
67630 4410.33
67640 4411
67650 4413.35
67660 4413.3
67670 4410.99
67680 4410.52
67690 4411.37
67700 4412.39
67710 4411.37
67720 4411.85
67730 4413.54
67740 4413.62
67750 4412.34
67760 4410.82
67770 4410.47
67780 4410.76
67790 4408.91
67800 4408.51
67810 4408.14
67820 4408.07
67830 4406.02
67840 4405.66
67850 4405.83
67860 4408.36
67870 4408.98
67880 4409.37
67890 4410.54
67900 4411.31
67910 4410.14
67920 4409.01
67930 4407.67
67940 4407.14
67950 4406.4
67960 4406.96
67970 4407.89
67980 4409.08
67990 4409.46
68000 4409.66
68010 4408.97
68020 4407.39
68030 4407.07
68040 4406.49
68050 4405.78
68060 4402.98
68070 4402.93
68080 4403.92
68090 4403.62
68100 4403.48
68110 4403.32
68120 4402.7
68130 4403.7
68140 4403.28
68150 4404.1
68160 4405.36
68170 4405.41
68180 4403.75
68190 4403.04
68200 4404.78
68210 4406.55
68220 4407.83
68230 4406.51
68240 4405.34
68250 4404.65
68260 4404.5
68270 4404.96
68280 4405.15
68290 4404.23
68300 4403.64
68310 4404.81
68320 4404.14
68330 4402.77
68340 4403.29
68350 4403.61
68360 4404.66
68370 4405.68
68380 4406
68390 4406.48
68400 4406.47
68410 4406.35
68420 4406.27
68430 4406.4
68440 4406.17
68450 4406.85
68460 4407.22
68470 4407.96
68480 4408.8
68490 4408.43
68500 4408.15
68510 4407.98
68520 4408.37
68530 4408.78
68540 4409.54
68550 4411.05
68560 4412.17
68570 4412.68
68580 4413.1
68590 4412.28
68600 4413.32
68610 4414.5
68620 4415.32
68630 4416.95
68640 4418
68650 4418.07
68660 4419.3
68670 4419.59
68680 4418.87
68690 4418.42
68700 4418.11
68710 4419.62
68720 4419.7
68730 4418.64
68740 4417.42
68750 4417.41
68760 4418.61
68770 4418.52
68780 4417.03
68790 4414.99
68800 4415.06
68810 4412
68820 4410.88
68830 4411.06
68840 4411.52
68850 4410.21
68860 4407.63
68870 4406.61
68880 4406.44
68890 4406.51
68900 4405.12
68910 4402.84
68920 4400.49
68930 4398.78
68940 4399.29
68950 4400.38
68960 4401.21
68970 4400.8
68980 4401.17
68990 4400.25
69000 4399.22
69010 4399.29
69020 4398.77
69030 4398.86
69040 4400.01
69050 4399.63
69060 4397.88
69070 4395.78
69080 4395.76
69090 4395.55
69100 4394.44
69110 4394.31
69120 4395.89
69130 4395.85
69140 4397.55
69150 4398.39
69160 4400.56
69170 4401.96
69180 4403.45
69190 4405.88
69200 4405.86
69210 4405.73
69220 4405.42
69230 4405.74
69240 4405.7
69250 4405.26
69260 4405.14
69270 4403.25
69280 4401.61
69290 4401.33
69300 4399.99
69310 4399.8
69320 4399.66
69330 4398.63
69340 4398.74
69350 4400.35
69360 4400.74
69370 4400.79
69380 4401.89
69390 4402.08
69400 4404.47
69410 4406.24
69420 4408.4
69430 4410.66
69440 4410.26
69450 4409.85
69460 4410.02
69470 4409.9
69480 4408.68
69490 4409.52
69500 4409.71
69510 4409.33
69520 4406.9
69530 4405.94
69540 4406.95
69550 4407.34
69560 4405.62
69570 4405.38
69580 4405.22
69590 4406.57
69600 4406.24
69610 4407.36
69620 4407.73
69630 4407.63
69640 4408.05
69650 4408.47
69660 4409.03
69670 4409.14
69680 4409.34
69690 4410.36
69700 4410.7
69710 4410.73
69720 4409.22
69730 4408.92
69740 4408.64
69750 4408.36
69760 4408.14
69770 4407.6
69780 4407.78
69790 4408.59
69800 4407.78
69810 4408.48
69820 4409.01
69830 4409.32
69840 4409.36
69850 4408.71
69860 4407.67
69870 4406.97
69880 4406.47
69890 4405.75
69900 4404.24
69910 4403.17
69920 4405.44
69930 4407.55
69940 4409.04
69950 4408.62
69960 4408.84
69970 4409.56
69980 4411.02
69990 4411.66
70000 4410.45
70010 4410.13
70020 4411.34
70030 4411.61
70040 4413.31
70050 4413.86
70060 4412.2
70070 4411.48
70080 4413.11
70090 4413.55
70100 4412.58
70110 4410.61
70120 4409.52
70130 4408.38
70140 4408.58
70150 4407.97
70160 4406.58
70170 4406.04
70180 4406.19
70190 4406.94
70200 4406.9
70210 4406.32
70220 4406.1
70230 4406.72
70240 4405.48
70250 4404.8
70260 4402.85
70270 4402.09
70280 4402.95
70290 4404.65
70300 4404.6
70310 4405.15
70320 4404.91
70330 4404.57
70340 4403.87
70350 4404.72
70360 4404.96
70370 4404.4
70380 4403.99
70390 4404.13
70400 4404.06
70410 4404.6
70420 4404.92
70430 4405.65
70440 4406.7
70450 4406.78
70460 4407.12
70470 4406.63
70480 4404.59
70490 4403.1
70500 4403.25
70510 4403.67
70520 4404.6
70530 4405.06
70540 4405.16
70550 4404.95
70560 4404.1
70570 4404.49
70580 4405.72
70590 4406.78
70600 4407.78
70610 4407.63
70620 4409.06
70630 4410.61
70640 4411.45
70650 4412.09
70660 4411.62
70670 4412.56
70680 4413.64
70690 4412.42
70700 4411.57
70710 4411.53
70720 4412.3
70730 4413.02
70740 4413.4
70750 4414.79
70760 4414.19
70770 4413.08
70780 4412.7
70790 4413.28
70800 4414.03
70810 4415.55
70820 4415.5
70830 4414.12
70840 4414.57
70850 4414.99
70860 4417.04
70870 4416.82
70880 4416.08
70890 4415.02
70900 4414.96
70910 4414.47
70920 4414.06
70930 4413.22
70940 4411.82
70950 4410.32
70960 4410.23
70970 4410.21
70980 4409.04
70990 4409.08
71000 4410.46
71010 4411.11
71020 4411.51
71030 4413.01
71040 4413.9
71050 4414.73
71060 4414.13
71070 4413.65
71080 4413.45
71090 4412.67
71100 4411.91
71110 4412.77
71120 4411.93
71130 4411.33
71140 4410.15
71150 4408.23
71160 4407.41
71170 4406.43
71180 4407.22
71190 4405.11
71200 4404.04
71210 4403.17
71220 4400.67
71230 4400.63
71240 4400.8
71250 4400.8
71260 4399.48
71270 4398.65
71280 4399.24
71290 4400.5
71300 4401.68
71310 4402.74
71320 4403.01
71330 4401.76
71340 4400.72
71350 4400.01
71360 4399.67
71370 4398.91
71380 4398.85
71390 4397.41
71400 4397.39
71410 4397.94
71420 4397.92
71430 4397.76
71440 4397.26
71450 4397.05
71460 4396.62
71470 4396.28
71480 4397.63
71490 4399.82
71500 4400.56
71510 4401.21
71520 4402.07
71530 4402.49
71540 4402.93
71550 4403.82
71560 4404.36
71570 4404.1
71580 4404.74
71590 4405.25
71600 4405.56
71610 4405.59
71620 4408.48
71630 4411.37
71640 4412.63
71650 4413.24
71660 4412.77
71670 4411.6
71680 4412.65
71690 4413.56
71700 4414.24
71710 4414.36
71720 4413.12
71730 4414.18
71740 4416.5
71750 4417.95
71760 4418.39
71770 4417.64
71780 4416.73
71790 4416.12
71800 4414.64
71810 4414.44
71820 4414.02
71830 4412.92
71840 4412.8
71850 4412.52
71860 4412.61
71870 4413.38
71880 4413.4
71890 4413.17
71900 4414.13
71910 4414.27
71920 4413.42
71930 4413.59
71940 4413.63
71950 4414.94
71960 4414.89
71970 4413.61
71980 4414.09
71990 4414.4
72000 4413.03
72010 4412.38
72020 4412.74
72030 4414.32
72040 4414.72
72050 4414.58
72060 4415.08
72070 4416
72080 4417.09
72090 4417.39
72100 4416.86
72110 4414.76
72120 4413.84
72130 4415.2
72140 4416.05
72150 4416.49
72160 4417.81
72170 4418.15
72180 4419.07
72190 4419.17
72200 4418.52
72210 4418.27
72220 4418.83
72230 4419.47
72240 4420.44
72250 4420.26
72260 4421.75
72270 4422.44
72280 4421.92
72290 4422.39
72300 4422.56
72310 4422.57
72320 4422.67
72330 4423.71
72340 4424.49
72350 4425.39
72360 4426.02
72370 4424.98
72380 4423.57
72390 4423.87
72400 4424.68
72410 4423.76
72420 4423.68
72430 4424.17
72440 4425.05
72450 4425.77
72460 4425.94
72470 4425.37
72480 4424.99
72490 4424.86
72500 4424.13
72510 4424.67
72520 4424.01
72530 4423.07
72540 4421.86
72550 4420.27
72560 4419.9
72570 4419.99
72580 4420.03
72590 4419.12
72600 4417.61
72610 4417.36
72620 4417.94
72630 4417.87
72640 4416.81
72650 4415.69
72660 4416.65
72670 4417.14
72680 4417.63
72690 4415.67
72700 4415.06
72710 4414.2
72720 4413.04
72730 4412.55
72740 4411.51
72750 4410.99
72760 4410.87
72770 4410.13
72780 4409.47
72790 4410.19
72800 4410.77
72810 4410.77
72820 4410.09
72830 4410.77
72840 4411.25
72850 4410.97
72860 4410.91
72870 4411.24
72880 4411.95
72890 4411.89
72900 4412.01
72910 4411.51
72920 4410.71
72930 4411.9
72940 4414.31
72950 4415.09
72960 4415.63
72970 4414.81
72980 4414.98
72990 4416.11
73000 4417.85
73010 4417.99
73020 4417.57
73030 4417.8
73040 4418.89
73050 4419.82
73060 4420.65
73070 4419.64
73080 4418.7
73090 4418.05
73100 4418.13
73110 4417.5
73120 4418.15
73130 4418.35
73140 4418.08
73150 4416.2
73160 4415.87
73170 4416.33
73180 4416.52
73190 4417.35
73200 4417.76
73210 4417.22
73220 4417.42
73230 4417.98
73240 4418.64
73250 4417.59
73260 4416.75
73270 4415.79
73280 4414.28
73290 4413.23
73300 4414.2
73310 4414.96
73320 4413.85
73330 4413.33
73340 4413.75
73350 4414.77
73360 4415.74
73370 4415.72
73380 4415.45
73390 4414.79
73400 4414.86
73410 4413.66
73420 4413.54
73430 4412.95
73440 4412.4
73450 4411.01
73460 4411.15
73470 4410.59
73480 4409.49
73490 4409.48
73500 4409
73510 4408.75
73520 4407.97
73530 4406.85
73540 4406.06
73550 4407.16
73560 4407.68
73570 4408.26
73580 4408.87
73590 4408.18
73600 4409.05
73610 4409.83
73620 4409.16
73630 4409.23
73640 4409.52
73650 4408.67
73660 4407.84
73670 4408.93
73680 4410.6
73690 4411.12
73700 4410.66
73710 4410.56
73720 4411.47
73730 4412.04
73740 4412.66
73750 4413.5
73760 4412.8
73770 4411.22
73780 4410.01
73790 4409.64
73800 4409.06
73810 4408
73820 4408.39
73830 4407.86
73840 4406.7
73850 4405.94
73860 4406.16
73870 4406.19
73880 4405.23
73890 4403.88
73900 4403.96
73910 4404.96
73920 4406.97
73930 4408.48
73940 4408.09
73950 4407.62
73960 4407.18
73970 4406.35
73980 4406
73990 4405.84
74000 4405.75
74010 4405.07
74020 4404.37
74030 4404.11
74040 4404.31
74050 4404.86
74060 4404.65
74070 4405.87
74080 4406.66
74090 4408.22
74100 4407.25
74110 4407.46
74120 4407.16
74130 4407.15
74140 4405.31
74150 4405.69
74160 4406.13
74170 4406.76
74180 4407.35
74190 4404.99
74200 4402.4
74210 4399.95
74220 4399.29
74230 4400.08
74240 4399.47
74250 4398.88
74260 4398.72
74270 4399.13
74280 4398.97
74290 4397.99
74300 4399.23
74310 4400.91
74320 4402.18
74330 4403.2
74340 4403.29
74350 4403.6
74360 4404.61
74370 4404.59
74380 4406.01
74390 4407
74400 4407.91
74410 4407.58
74420 4407.64
74430 4406.77
74440 4406.02
74450 4403.96
74460 4403
74470 4402.98
74480 4403.63
74490 4404.74
74500 4406.28
74510 4407.05
74520 4406.98
74530 4405.63
74540 4405.68
74550 4406.19
74560 4406.81
74570 4408.06
74580 4408.02
74590 4408.62
74600 4409.84
74610 4411.28
74620 4410.61
74630 4410.51
74640 4410.05
74650 4410.43
74660 4411.21
74670 4411.95
74680 4410.79
74690 4411.42
74700 4412.97
74710 4413.99
74720 4415.69
74730 4416.35
74740 4416.26
74750 4417.96
74760 4417.23
74770 4418.3
74780 4418.3
74790 4417.3
74800 4415.87
74810 4416.13
74820 4416.26
74830 4416.2
74840 4416.49
74850 4416.15
74860 4414.89
74870 4413.67
74880 4413.11
74890 4412.58
74900 4412.18
74910 4410.05
74920 4410.06
74930 4409.87
74940 4410.27
74950 4410.06
74960 4411.13
74970 4410.93
74980 4410.6
74990 4410.3
75000 4410.21
75010 4410.62
75020 4411.65
75030 4410.74
75040 4408.56
75050 4409.11
75060 4410.18
75070 4409.73
75080 4409.49
75090 4409.55
75100 4408.96
75110 4407.6
75120 4406.36
75130 4404.41
75140 4403.98
75150 4402.96
75160 4402.85
75170 4401.56
75180 4400.09
75190 4400.78
75200 4403.77
75210 4404.06
75220 4403.07
75230 4402.5
75240 4401.22
75250 4401.03
75260 4401.53
75270 4401.13
75280 4400.71
75290 4400.48
75300 4399.88
75310 4398.73
75320 4398.1
75330 4398.76
75340 4398.35
75350 4396.75
75360 4396.13
75370 4394.92
75380 4393.61
75390 4393.81
75400 4395.81
75410 4398.58
75420 4399.45
75430 4400.63
75440 4401.08
75450 4401.94
75460 4403.01
75470 4403.02
75480 4402.05
75490 4402.37
75500 4402.59
75510 4402.45
75520 4401.62
75530 4401.81
75540 4401.91
75550 4402.68
75560 4403.22
75570 4403.4
75580 4402.41
75590 4401.53
75600 4401.21
75610 4401.25
75620 4400.05
75630 4399.12
75640 4396.99
75650 4395.88
75660 4394.71
75670 4394.37
75680 4393.97
75690 4392.39
75700 4391.16
75710 4391.8
75720 4393.16
75730 4393.17
75740 4393.93
75750 4394.1
75760 4392.61
75770 4392.84
75780 4392.85
75790 4391.59
75800 4392.41
75810 4392.91
75820 4393.96
75830 4394.8
75840 4395.66
75850 4396.36
75860 4395.61
75870 4395.55
75880 4396.45
75890 4397.72
75900 4397.02
75910 4396.78
75920 4396.57
75930 4397.31
75940 4398.79
75950 4399.72
75960 4400.14
75970 4401.43
75980 4401.51
75990 4401.26
76000 4401.87
76010 4402.64
76020 4403.8
76030 4403.9
76040 4404.14
76050 4404.55
76060 4405.17
76070 4405.78
76080 4404.16
76090 4402.59
76100 4401.59
76110 4402.71
76120 4403.48
76130 4404.01
76140 4403.2
76150 4402.55
76160 4401.88
76170 4402.48
76180 4402.14
76190 4401.99
76200 4402.52
76210 4404.12
76220 4404.75
76230 4404.68
76240 4405.3
76250 4405.9
76260 4405.34
76270 4404.23
76280 4404.81
76290 4403.99
76300 4402.65
76310 4402.12
76320 4401.97
76330 4403.82
76340 4405.45
76350 4406.33
76360 4407
76370 4407.25
76380 4408.38
76390 4409.8
76400 4410.01
76410 4410.44
76420 4411.22
76430 4410.45
76440 4410.75
76450 4412.14
76460 4411.73
76470 4410.65
76480 4410.32
76490 4408.91
76500 4407.18
76510 4406.01
76520 4406.21
76530 4406.36
76540 4407.13
76550 4408.29
76560 4409.77
76570 4411.2
76580 4411.31
76590 4410.72
76600 4411.1
76610 4410.55
76620 4410.89
76630 4411.17
76640 4411.55
76650 4412.63
76660 4413.6
76670 4412.58
76680 4410.96
76690 4410.72
76700 4412.34
76710 4412.78
76720 4413.15
76730 4412.3
76740 4411.23
76750 4411.02
76760 4410.68
76770 4411.7
76780 4412.42
76790 4415.43
76800 4415.47
76810 4413.52
76820 4412.6
76830 4412.13
76840 4411.5
76850 4412.31
76860 4412.67
76870 4412.04
76880 4412.52
76890 4412.48
76900 4412.34
76910 4411.63
76920 4411.73
76930 4411.68
76940 4410.6
76950 4410.67
76960 4411.57
76970 4413.73
76980 4415.79
76990 4416.31
77000 4417.64
77010 4417.31
77020 4417.59
77030 4419.14
77040 4419.09
77050 4419.08
77060 4419.89
77070 4421.22
77080 4421.31
77090 4421.61
77100 4420.83
77110 4418.84
77120 4417.05
77130 4416.46
77140 4415.72
77150 4414.52
77160 4412.6
77170 4412.33
77180 4412.62
77190 4413.23
77200 4414.58
77210 4413.18
77220 4413.03
77230 4413.97
77240 4414.56
77250 4415.27
77260 4415.99
77270 4415.86
77280 4416.69
77290 4418.02
77300 4418.68
77310 4418.26
77320 4419.01
77330 4420.03
77340 4421.9
77350 4422.83
77360 4423.33
77370 4423.64
77380 4424.55
77390 4426.01
77400 4426.46
77410 4426.06
77420 4425.24
77430 4424.1
77440 4422.39
77450 4421.19
77460 4421.28
77470 4419.53
77480 4417.91
77490 4417.72
77500 4416.62
77510 4416.2
77520 4414.15
77530 4414.27
77540 4414.55
77550 4413.8
77560 4413.83
77570 4414.06
77580 4415.14
77590 4416.48
77600 4415.82
77610 4414.86
77620 4416.09
77630 4418.08
77640 4420.2
77650 4421.06
77660 4421.16
77670 4420.03
77680 4417.75
77690 4415.96
77700 4415.87
77710 4414.4
77720 4415.12
77730 4415.06
77740 4415.86
77750 4415.14
77760 4415.24
77770 4414.5
77780 4414.28
77790 4413.8
77800 4414.28
77810 4414.76
77820 4413.5
77830 4412.81
77840 4411.28
77850 4411.34
77860 4409.92
77870 4407.33
77880 4406.92
77890 4407.76
77900 4408.92
77910 4410.05
77920 4410.21
77930 4410.69
77940 4411.2
77950 4412.23
77960 4413.61
77970 4414.62
77980 4415.52
77990 4416.71
78000 4417.22
78010 4417.93
78020 4417.81
78030 4417.5
78040 4417.84
78050 4417.16
78060 4418.39
78070 4419.26
78080 4420.02
78090 4419.55
78100 4419.07
78110 4418.22
78120 4417.34
78130 4415.96
78140 4416.53
78150 4416.25
78160 4416.4
78170 4415.88
78180 4416.5
78190 4417.57
78200 4417.82
78210 4418.5
78220 4417.93
78230 4417.55
78240 4417.73
78250 4417.82
78260 4417.63
78270 4417.55
78280 4417.07
78290 4416.36
78300 4416.21
78310 4415.16
78320 4413.82
78330 4414.56
78340 4414.93
78350 4414.24
78360 4412.09
78370 4410.48
78380 4409.52
78390 4409.37
78400 4409.14
78410 4408.25
78420 4408.06
78430 4406.01
78440 4406.63
78450 4406.41
78460 4406.61
78470 4407.71
78480 4408.44
78490 4410.24
78500 4410.17
78510 4408.96
78520 4410.05
78530 4410.32
78540 4410.25
78550 4410.28
78560 4410.62
78570 4409.19
78580 4407.9
78590 4408.01
78600 4407.28
78610 4406.75
78620 4404.66
78630 4404.45
78640 4405.71
78650 4406.78
78660 4406.88
78670 4406.55
78680 4407.12
78690 4405.75
78700 4405.54
78710 4406.57
78720 4406.62
78730 4406.1
78740 4406.66
78750 4407.86
78760 4407.78
78770 4408.96
78780 4408.83
78790 4410.17
78800 4413.29
78810 4414.97
78820 4415.5
78830 4416.65
78840 4416.26
78850 4416.61
78860 4417.77
78870 4419.66
78880 4421.01
78890 4420.55
78900 4420.13
78910 4419.98
78920 4419.95
78930 4419.99
78940 4419.84
78950 4421.28
78960 4421.76
78970 4422.03
78980 4421.19
78990 4419.28
79000 4417.39
79010 4417.5
79020 4417.6
79030 4418.3
79040 4417.96
79050 4418.9
79060 4419.37
79070 4419.63
79080 4419.73
79090 4418.97
79100 4419.48
79110 4420.63
79120 4420.71
79130 4421.59
79140 4422.61
79150 4423.89
79160 4424.67
79170 4425.15
79180 4425.26
79190 4427.17
79200 4428.8
79210 4429.92
79220 4430.1
79230 4428.95
79240 4429.56
79250 4430.65
79260 4430.7
79270 4431.4
79280 4430.94
79290 4429.29
79300 4427.9
79310 4427.34
79320 4426.72
79330 4424.74
79340 4422.16
79350 4421
79360 4418.76
79370 4417.61
79380 4417.22
79390 4416.43
79400 4414.39
79410 4413.91
79420 4413.52
79430 4414.09
79440 4413.35
79450 4413.28
79460 4413.06
79470 4413.1
79480 4414.01
79490 4414.83
79500 4416.26
79510 4415.8
79520 4416.21
79530 4416.87
79540 4417.07
79550 4416.07
79560 4415.17
79570 4416.07
79580 4416.9
79590 4416.79
79600 4416.34
79610 4415.99
79620 4415.68
79630 4415.45
79640 4415.02
79650 4415.59
79660 4416.57
79670 4417.28
79680 4417.66
79690 4417.4
79700 4416.86
79710 4416.08
79720 4416.57
79730 4416.68
79740 4417.04
79750 4417.89
79760 4419.72
79770 4420.89
79780 4420.86
79790 4421.04
79800 4420.76
79810 4422.12
79820 4425.16
79830 4425.82
79840 4425.13
79850 4423.58
