-31.5 1088.78580816
-30.5 1366.07028
-29.5 1377.36885532
-28.5 1370.26154329
-27.5 1369.67916894
-26.5 1372.54240839
-25.5 1364.07257486
-24.5 1363.13332443
-23.5 1341.6513466
-22.5 1300.40846513
-21.5 1239.5116656
-20.5 1128.18198663
-19.5 994.61402018
-18.5 866.783250754
-17.5 742.042719541
-16.5 630.241213494
-15.5 557.358036986
-14.5 533.609240673
-13.5 520.881116778
-12.5 511.278569958
-11.5 513.150487071
-10.5 534.882382522
-9.5 543.333055918
-8.5 523.890497426
-7.5 510.773225197
-6.5 524.293518445
-5.5 521.997895776
-4.5 498.944575463
-3.5 487.320391274
-2.5 496.02801941
-1.5 484.45420263
-0.5 478.298850966
0.5 470.330696517
1.5 465.604251143
2.5 485.255909399
3.5 509.522255992
4.5 508.33709076
5.5 500.621358598
6.5 518.91185413
7.5 537.598376408
8.5 532.092096015
9.5 520.082444326
10.5 521.32368906
11.5 526.65888686
12.5 516.887093119
13.5 496.249592667
14.5 514.131058575
15.5 565.032496148
16.5 636.871564896
17.5 740.02963511
18.5 879.736822586
19.5 1003.28157381
20.5 1143.90338955
21.5 1235.03846475
22.5 1297.6380924
23.5 1348.1794419
24.5 1357.07342707
25.5 1370.07837041
26.5 1376.15770373
27.5 1360.67213712
28.5 1374.89607862
29.5 1375.37756751
30.5 1365.72722629
31.5 1089.6972127
