-31.500000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000
-30.500000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000
-29.500000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000
-28.500000 -0.041459 -0.169762 -0.433814 -0.073163 -0.118335 -0.263723
-27.500000 -0.217582 -0.628449 -1.242918 -0.329233 -0.254881 -0.484222
-26.500000 -1.058521 -1.916114 -4.916310 -0.958379 0.004955 0.133263
-25.500000 -4.240343 -4.627603 -7.463595 -1.641805 0.392159 3.095468
-24.500000 -17.060921 -11.310549 -14.559800 -0.529951 -2.383043 4.022287
-23.500000 -40.851955 -27.169607 -17.858279 6.015061 -8.575853 5.685637
-22.500000 -61.552241 -52.212260 -18.742476 5.034287 -12.875881 7.433440
-21.500000 -99.932863 -107.991414 -15.548253 -8.388040 -19.509179 14.950590
-20.500000 -136.659103 -165.537259 -6.648134 0.773294 -22.504204 19.267272
-19.500000 -260.306714 -256.297489 20.381290 14.354081 -12.821813 22.258351
-18.500000 -396.615341 -381.604920 73.167971 -17.126602 -22.487797 14.761657
-17.500000 -429.089252 -417.405891 179.318225 -69.950999 -11.977164 12.696088
-16.500000 -293.155098 -269.066670 323.056292 -110.785362 8.224143 5.955952
-15.500000 -14.917645 -42.421235 490.215836 -92.860431 32.057670 -3.186697
-14.500000 342.839159 253.061087 767.109768 -50.158949 30.394309 -10.182715
-13.500000 693.562325 542.985211 1039.101291 -4.492264 68.181289 -0.729199
-12.500000 924.189280 751.411400 1255.557820 22.265508 79.195038 -11.496862
-11.500000 993.541192 873.142915 1505.887654 37.917830 81.878770 -37.443634
-10.500000 1020.453858 975.513884 1655.128087 29.509171 81.555129 -37.588543
-9.500000 1060.414321 1052.783276 1743.568025 22.857199 114.185971 -39.863844
-8.500000 1070.056650 1053.817307 1779.898511 18.853136 131.331411 -44.237258
-7.500000 1015.161354 1016.486583 1745.262736 4.637789 119.225052 -36.325889
-6.500000 936.868471 951.365495 1657.232800 9.716461 131.449850 -46.681943
-5.500000 880.138065 911.150730 1564.324404 11.651803 107.624331 -47.091937
-4.500000 829.830332 894.204348 1437.363364 -2.258494 93.548759 -59.398362
-3.500000 766.296560 842.530191 1331.729744 -8.325818 68.751040 -64.195993
-2.500000 702.983264 709.027150 1222.725406 1.086859 46.972484 -49.189879
-1.500000 684.509977 621.358886 1154.400070 -7.883513 31.730007 -36.456869
-0.500000 691.620509 614.562898 1151.300966 -21.645582 42.992544 -28.717019
0.500000 691.205940 642.015446 1166.868526 -32.084503 48.972951 -16.082001
1.500000 668.752600 642.362883 1161.228354 -11.470318 52.903968 -2.227440
2.500000 698.223173 692.997561 1237.177786 25.311280 68.001242 3.241048
3.500000 753.365128 760.432375 1293.233554 41.686035 52.916955 11.583703
4.500000 831.653242 869.715928 1344.575437 33.933838 62.217020 10.670891
5.500000 890.533273 934.642259 1455.493878 10.535047 61.540637 24.961754
6.500000 899.984553 931.741387 1500.759457 -32.348493 49.672475 17.475594
7.500000 899.202655 978.892617 1533.378468 -53.331892 54.799851 12.802785
8.500000 907.749514 1026.451532 1577.648042 -45.005423 44.006668 0.356448
9.500000 897.407800 1005.085023 1533.452970 -30.965836 34.869099 -8.326620
10.500000 837.705499 890.980246 1494.137913 -31.863017 20.828863 -21.780661
11.500000 720.289829 795.012851 1400.281176 -31.106036 8.729932 -38.740505
12.500000 606.014474 726.184904 1186.838218 -2.753192 -13.275073 -51.989364
13.500000 425.379755 631.448769 1009.334608 17.997114 -12.135575 -39.963067
14.500000 220.249582 481.060718 819.215338 24.631030 -31.418772 -37.680228
15.500000 26.637156 270.858475 603.272007 24.358846 -37.662778 -26.151962
16.500000 -170.044087 47.935504 393.522103 -6.138546 -38.698016 8.688792
17.500000 -330.718996 -84.919032 209.148281 -44.392715 -37.040138 7.562773
18.500000 -340.965790 -178.316099 87.740892 -61.082036 -44.358150 -2.751891
19.500000 -303.852873 -233.922803 28.656256 -65.519510 -25.169217 -4.730825
20.500000 -212.066792 -212.720026 -0.162171 -65.738020 1.826205 -9.227030
21.500000 -152.734529 -142.394277 -21.530603 -48.749188 2.222967 -6.808444
22.500000 -97.300680 -87.195252 -30.425362 -30.005462 -2.814106 -15.047666
23.500000 -50.873559 -40.561433 -24.854855 -8.357810 4.232004 -9.235109
24.500000 -17.691721 -12.365418 -12.857795 1.125086 4.384523 -4.810787
25.500000 -4.467842 -3.430847 -9.842131 4.548690 2.827484 -1.549917
26.500000 -3.442591 -2.821888 -11.496980 1.467892 1.971903 -3.721241
27.500000 -1.315546 -0.797264 -3.224457 0.522468 0.995600 -1.367645
28.500000 -0.031250 -0.063782 -0.288795 -0.037235 -0.082050 -0.131539
29.500000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000
30.500000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000
31.500000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000
