-31.500000 -148.275529 -506.552889 -142.931915 -18.073169 228.912944 -463.898054
-30.500000 -437.950102 -266.338517 -42.950522 216.545085 -500.651169 279.671146
-29.500000 -243.484325 -560.045426 -601.171943 -147.113104 -51.342016 230.074065
-28.500000 -594.401061 -214.521816 -443.428657 -88.600305 -193.252270 195.842229
-27.500000 62.611274 -251.476616 -502.524675 -191.404921 -105.887843 80.477471
-26.500000 35.910509 -494.595630 110.077335 -142.336638 -530.371026 -505.279022
-25.500000 331.103445 -62.450104 -255.653764 -421.405576 -42.167738 -41.267173
-24.500000 479.393077 565.202920 -165.241865 -30.731039 252.297001 -150.519815
-23.500000 602.115023 804.268761 -199.592259 -190.692291 -12.354601 394.779654
-22.500000 236.807446 5.341855 663.367047 -460.203925 -235.853587 64.871420
-21.500000 240.893774 -80.594365 247.434017 421.293635 147.268786 53.586143
-20.500000 -3.739757 -184.558284 -19.990741 583.923525 26.129403 -67.893973
-19.500000 -941.378603 -1312.827335 -1668.110554 -100.586062 282.553411 11.146683
-18.500000 -39.078305 -301.831869 -482.339113 -368.181755 381.069136 -50.512537
-17.500000 772.764626 1065.613513 446.138922 -252.083896 -28.329130 26.858718
-16.500000 488.121004 615.408537 127.548808 -182.138296 -180.627751 189.629226
-15.500000 196.697791 729.159965 988.286087 -172.392266 60.980890 200.595339
-14.500000 -178.785421 137.901607 272.362430 326.339487 324.350692 -204.743392
-13.500000 -105.787521 556.263046 295.420199 440.853963 -72.669455 -172.352563
-12.500000 119.632409 235.046677 149.200426 296.711216 -214.059685 -214.781113
-11.500000 70.045933 52.985752 57.953099 -78.935567 249.512312 -286.789145
-10.500000 264.843963 421.401360 109.979374 109.273821 49.964709 98.910115
-9.500000 -159.757317 -218.176867 286.544148 2.879853 -107.400502 -197.436430
-8.500000 163.944579 -665.925590 431.574311 39.311238 73.680406 9.892099
-7.500000 -203.256390 -140.403089 48.051176 -312.396627 44.974582 -154.098377
-6.500000 -10.181768 276.314545 225.994623 -241.217941 -116.411399 -93.567039
-5.500000 -27.660300 318.421735 88.377692 -352.976587 -115.647300 -38.937744
-4.500000 -130.881529 364.241645 125.565414 -337.054786 41.027367 -53.858844
-3.500000 356.188763 24.425513 195.958586 -212.589047 107.157141 26.984979
-2.500000 682.968968 443.119700 -174.341139 -299.819858 -54.410894 24.488326
-1.500000 304.759886 547.478468 162.105065 -230.045611 143.392226 -26.765210
-0.500000 199.494470 102.395382 -155.053816 -27.980498 20.860917 -98.176153
0.500000 192.069286 -297.696700 -29.199625 -9.239691 -134.744587 -38.331617
1.500000 -104.571387 80.820845 306.851619 -25.608534 -7.052322 -73.942165
2.500000 122.688047 0.624542 61.688908 -13.299131 50.141455 21.087012
3.500000 -194.540026 -425.056939 -190.737285 -326.550671 11.469484 63.644131
4.500000 -179.109811 -8.632502 -134.984204 -286.955809 -120.748848 -43.934375
5.500000 -690.136355 -519.224571 134.728289 -162.835550 -199.505092 -66.116624
6.500000 -385.393728 -309.667122 -115.217384 46.415856 37.122353 18.380641
7.500000 49.926631 -55.973746 -563.941700 -16.099163 -10.017585 -100.998630
8.500000 -148.441418 -460.045498 111.317972 60.717901 -300.263946 54.977027
9.500000 425.642765 -381.755768 -345.631143 257.234757 -219.385286 152.433697
10.500000 -490.800769 -800.032609 -383.451854 214.331073 80.528658 -94.627785
11.500000 -771.480208 -594.456237 -117.664684 273.349531 -56.641384 14.327564
12.500000 -725.032557 -629.122724 -418.847307 329.416437 168.506860 116.723782
13.500000 -44.516552 -373.833016 409.772744 157.356299 2.352226 128.649862
14.500000 43.663606 -204.727244 150.344292 -39.362929 -201.524994 -76.097658
15.500000 -104.883297 -517.262358 -579.331483 519.457993 -80.530326 419.219832
16.500000 -647.781109 -407.873565 -649.118957 -229.955261 194.053196 -21.899315
17.500000 -453.452630 331.495525 -627.850516 -4.489775 -481.159082 95.683277
18.500000 107.243401 392.350193 309.925016 310.105487 -41.541785 267.518710
19.500000 36.228199 140.033691 505.454158 -86.563032 328.762419 542.500325
20.500000 324.542108 549.877315 238.993853 488.968904 230.362335 203.231766
21.500000 371.929322 698.327187 746.065661 -79.892467 17.693433 656.709591
22.500000 226.942396 836.226704 16.083900 326.047539 504.017217 -33.805870
23.500000 -426.315809 546.509713 -27.980905 466.549409 202.175165 242.396507
24.500000 21.989723 452.679681 217.841471 201.872110 -21.632874 315.466382
25.500000 162.964003 304.080919 -229.967918 293.524472 -74.089749 379.859470
26.500000 601.175967 630.617380 404.183804 478.922250 -785.938337 379.790543
27.500000 502.347994 433.360059 -63.161433 390.374697 -124.155338 -11.961507
28.500000 277.002991 362.191492 -472.748275 -32.296506 -38.474100 -14.822523
29.500000 212.232056 318.886254 -174.664424 -238.455603 468.401183 78.576480
30.500000 19.299418 308.982711 -132.987984 350.462992 -258.151041 39.621422
31.500000 -50.740896 -626.678452 119.918173 12.120043 -139.817722 -294.418088
