-31.5 -1108.21174831
-30.5 -1370.22799898
-29.5 -1367.63450759
-28.5 -1385.68274212
-27.5 -1384.71260773
-26.5 -1392.88204468
-25.5 -1375.35456436
-24.5 -1357.49297068
-23.5 -1307.20584035
-22.5 -1209.24075074
-21.5 -1077.92148999
-20.5 -976.406161612
-19.5 -975.191179512
-18.5 -1073.98064133
-17.5 -1076.78609753
-16.5 -1003.46237284
-15.5 -925.826723216
-14.5 -874.624372952
-13.5 -734.351545895
-12.5 -562.383214928
-11.5 -436.4671136
-10.5 -429.22842849
-9.5 -420.441154185
-8.5 -371.141929822
-7.5 -371.122383398
-6.5 -407.315570307
-5.5 -458.554912015
-4.5 -446.080815651
-3.5 -398.674550987
-2.5 -390.696047726
-1.5 -362.184500251
-0.5 -351.165495092
0.5 -350.712784972
1.5 -338.949928023
2.5 -394.754589988
3.5 -440.350546056
4.5 -434.7736897
5.5 -433.934556246
6.5 -443.097980339
7.5 -438.38268207
8.5 -395.972329699
9.5 -407.870276995
10.5 -433.587069611
11.5 -453.882263528
12.5 -486.301027538
13.5 -557.787489494
14.5 -741.278512083
15.5 -922.839605965
16.5 -985.496296044
17.5 -998.26548332
18.5 -955.646839828
19.5 -989.212707775
20.5 -978.994222019
21.5 -1105.24499328
22.5 -1204.54376557
23.5 -1269.69015729
24.5 -1333.58503988
25.5 -1406.07998957
26.5 -1437.28622603
27.5 -1402.51029819
28.5 -1402.18443867
29.5 -1384.33195017
30.5 -1377.67525353
31.5 -1112.85283537
