-31.5 0.0
-30.5 0.0
-29.5 0.0
-28.5 0.0
-27.5 0.0
-26.5 0.0
-25.5 0.0
-24.5 0.0
-23.5 0.0
-22.5 -1.28650213043e-05
-21.5 -5.80085821197e-05
-20.5 -0.000246705792924
-19.5 -0.00108819805656
-18.5 -0.00261893420927
-17.5 -0.00688270771956
-16.5 -0.0166287421075
-15.5 -0.0316222860131
-14.5 -0.0492209156461
-13.5 -0.0671842969985
-12.5 -0.0856798244299
-11.5 -0.103660510964
-10.5 -0.118466887447
-9.5 -0.127163132023
-8.5 -0.130678535407
-7.5 -0.13279432272
-6.5 -0.134578842762
-5.5 -0.135837901783
-4.5 -0.136523634895
-3.5 -0.136662192233
-2.5 -0.136669359075
-1.5 -0.136669359075
-0.5 -0.136669359075
0.5 -0.136669359075
1.5 -0.136669359075
2.5 -0.136669359075
3.5 -0.136669359075
4.5 -0.136654041139
5.5 -0.136451999113
6.5 -0.135197911566
7.5 -0.132519567134
8.5 -0.127421702085
9.5 -0.11805757677
10.5 -0.104055382815
11.5 -0.0868794485734
12.5 -0.0688401302152
13.5 -0.0500157077958
14.5 -0.0334068020145
15.5 -0.0195871759222
16.5 -0.0109787320093
17.5 -0.00636275534201
18.5 -0.00352536724806
19.5 -0.00268671644582
20.5 -0.00235328618803
21.5 -0.002303696836
22.5 -0.00230045259306
23.5 -0.00230045259306
24.5 -0.00230045259306
25.5 -0.00230045259306
26.5 -0.00230045259306
27.5 -0.00230045259306
28.5 -0.00230045259306
29.5 -0.00230045259306
30.5 -0.00230045259306
31.5 -0.00230045259306
