-31.500000 925.010377 924.552936 924.893774 -0.355988 0.092204 1.137178
-30.500000 1374.212494 1370.372962 1373.265942 -1.110881 0.614412 0.716946
-29.500000 1375.477620 1375.424280 1373.950767 -0.912861 -2.501898 1.926071
-28.500000 1373.118102 1371.089537 1375.823967 -0.466516 0.861006 -0.260057
-27.500000 1376.595542 1376.849468 1377.440850 1.176030 0.639601 2.678246
-26.500000 1370.610227 1371.195584 1370.819759 0.520030 0.604574 0.439324
-25.500000 1371.070970 1369.239640 1368.830831 0.275025 1.485079 -0.958028
-24.500000 1370.292580 1372.188043 1373.167420 1.873489 0.100651 1.039853
-23.500000 1351.875847 1351.357947 1353.318099 1.993170 0.574076 -0.786788
-22.500000 1322.703472 1321.792093 1321.785675 -0.246895 -1.342799 0.007126
-21.500000 1266.143907 1264.476611 1264.522669 0.400747 0.715236 -0.111698
-20.500000 1164.784606 1167.011159 1169.251859 -0.816596 0.826156 -0.486772
-19.500000 1019.290523 1016.117452 1018.289539 0.209952 -0.400187 0.181087
-18.500000 858.163150 859.853124 861.634787 1.265128 1.164438 0.381255
-17.500000 736.034701 736.507319 736.537637 0.233382 1.139976 0.980558
-16.500000 620.950247 623.165422 624.432098 0.060918 -0.209769 0.352724
-15.500000 539.416534 538.367578 540.746343 -0.875311 0.857710 0.672606
-14.500000 503.885644 506.522386 506.932464 0.929972 -0.218066 0.735521
-13.500000 512.630999 512.770448 515.042721 -1.227854 -0.450205 1.815502
-12.500000 519.525340 519.863355 520.176145 0.689998 0.579412 0.335485
-11.500000 530.006075 532.004075 531.935756 -0.651542 0.822913 -1.282954
-10.500000 538.005666 536.783535 536.318085 1.259383 -0.201468 -0.478418
-9.500000 536.616230 536.208125 537.362478 0.814102 -1.187729 -1.393334
-8.500000 536.164966 538.948806 539.614053 -0.326310 0.214812 0.307839
-7.500000 526.465364 527.065540 526.677793 0.506821 0.043316 0.590023
-6.500000 516.945069 516.508849 514.111511 0.530877 -1.233152 -0.001573
-5.500000 515.513861 513.377434 513.557960 -0.677061 -0.112399 1.299485
-4.500000 508.771211 508.749026 510.356234 0.653745 1.185342 0.450074
-3.500000 499.484147 500.274261 499.570055 0.607890 0.553211 -1.056514
-2.500000 487.666247 489.207223 488.510650 -0.080761 -0.749101 -0.754765
-1.500000 480.259865 484.904931 482.129335 -0.171874 0.790706 -1.487997
-0.500000 484.903893 484.709890 486.166675 1.653857 -0.136781 -0.573142
0.500000 484.265954 485.116650 485.072001 -0.258719 0.467035 0.118441
1.500000 467.875035 464.498718 469.788810 -1.320913 -0.221499 0.664241
2.500000 486.193391 485.345712 485.848433 0.163109 1.127197 1.184655
3.500000 507.159628 504.814597 507.653900 -1.381986 0.696612 0.776133
4.500000 510.517104 509.340558 510.316894 -0.119505 1.151405 -1.265726
5.500000 512.760840 514.904514 513.866250 -1.021556 0.469284 -0.053955
6.500000 512.138145 513.733878 514.807235 0.528043 -0.392754 -0.314344
7.500000 526.011185 529.418983 527.790002 0.467862 0.782065 0.558414
8.500000 538.909142 538.331039 541.387284 -0.537160 1.240999 -0.807052
9.500000 527.068981 527.714299 527.716855 -1.174221 -0.448497 -1.313382
10.500000 519.425587 521.404737 522.380392 0.091108 0.315087 -0.345797
11.500000 529.375604 530.257426 531.400958 1.005070 0.558999 0.162215
12.500000 515.953954 515.678104 514.894239 1.123626 -0.312550 0.965445
13.500000 497.481204 497.848878 500.443157 -0.025972 0.553313 0.104330
14.500000 511.220224 514.381060 513.028366 0.487609 0.810966 -0.371892
15.500000 559.987009 561.073991 558.837604 -0.037471 0.960359 -0.392106
16.500000 641.813205 639.185492 638.588495 -0.515691 0.866040 -0.342818
17.500000 744.428538 740.888641 743.353058 1.453024 0.780692 -0.378425
18.500000 895.565645 892.833549 892.818419 -0.813832 1.047668 -2.061678
19.500000 1042.946910 1039.740307 1039.518641 -1.703109 2.678836 0.135478
20.500000 1160.821002 1161.301835 1163.264534 -0.787686 -0.083631 0.741110
21.500000 1264.961383 1263.631976 1264.765341 0.026592 -0.558541 1.369213
22.500000 1314.063318 1314.737922 1315.282061 1.283945 -0.392181 -1.240617
23.500000 1348.253798 1345.091294 1349.000410 -2.747114 0.058872 0.310390
24.500000 1369.706359 1369.570305 1368.979628 1.483286 0.338557 1.019249
25.500000 1367.193867 1366.010485 1367.979473 -0.979512 -0.620367 -0.097607
26.500000 1374.489204 1374.735643 1371.844982 0.485791 -0.186647 0.524761
27.500000 1377.683701 1375.191161 1377.206548 1.411585 1.707373 -1.262943
28.500000 1367.617894 1368.182903 1370.762003 -0.494366 -0.680397 -0.747138
29.500000 1377.434946 1378.466895 1378.022723 0.423346 0.927776 -0.383274
30.500000 1371.434125 1372.645995 1378.305828 -0.611951 0.142105 -1.207788
31.500000 874.926934 877.221921 876.824916 0.867182 0.437593 -1.010276
