-31.5 1831.04709472
-30.5 1395.46149743
-29.5 1403.3234845
-28.5 1398.68884917
-27.5 1392.79129037
-26.5 1395.13221367
-25.5 1385.74829362
-24.5 1360.29135256
-23.5 1347.78159969
-22.5 1301.25039402
-21.5 1245.51874967
-20.5 1132.14189913
-19.5 988.1393447
-18.5 849.426987262
-17.5 745.901462314
-16.5 649.467829293
-15.5 562.393262644
-14.5 522.043824303
-13.5 528.496576726
-12.5 532.259787
-11.5 531.288402311
-10.5 524.294716216
-9.5 535.781509789
-8.5 545.905184482
-7.5 540.074707724
-6.5 522.361004231
-5.5 517.781052472
-4.5 522.45718145
-3.5 517.9360537
-2.5 488.379320818
-1.5 483.160515887
-0.5 500.98578504
0.5 509.521157253
1.5 489.895912531
2.5 496.037714127
3.5 507.362284718
4.5 514.8839748
5.5 523.003528684
6.5 516.817457013
7.5 521.983452383
8.5 535.22298275
9.5 541.797047053
10.5 529.49767636
11.5 526.094314022
12.5 541.619791093
13.5 562.101755869
14.5 583.515206723
15.5 618.863241149
16.5 685.799716027
17.5 772.705426167
18.5 865.1558176
19.5 965.302704111
20.5 1074.3130169
21.5 1177.46350556
22.5 1249.12505343
23.5 1311.29880546
24.5 1347.49501727
25.5 1372.86432618
26.5 1388.51021
27.5 1398.42055587
28.5 1397.71874256
29.5 1400.65632237
30.5 1402.14031253
31.5 1832.63829
