-31.5 0.224276
-30.5 0.333354
-29.5 0.333435
-28.5 0.333706
-27.5 0.334174
-26.5 0.332639
-25.5 0.33237
-24.5 0.332936
-23.5 0.327113
-22.5 0.319112
-21.5 0.30262
-20.5 0.272472
-19.5 0.225804
-18.5 0.172717
-17.5 0.124155
-16.5 0.0818498
-15.5 0.0522317
-14.5 0.0329709
-13.5 0.0211901
-12.5 0.0141883
-11.5 0.00904767
-10.5 0.00558002
-9.5 0.00286893
-8.5 0.00119043
-7.5 0.000579859
-6.5 0.000177974
-5.5 4.7819e-05
-4.5 5.47481e-05
-3.5 3.08813e-05
-2.5 2.63475e-05
-1.5 4.17882e-05
-0.5 6.12066e-05
0.5 5.09414e-05
1.5 6.96327e-05
2.5 0.000119804
3.5 0.000161977
4.5 0.000127717
5.5 8.17371e-05
6.5 0.000101968
7.5 0.000127161
8.5 0.00029055
9.5 0.000593803
10.5 0.00171823
11.5 0.00468793
12.5 0.00987929
13.5 0.0196939
14.5 0.0350938
15.5 0.0574893
16.5 0.0888786
17.5 0.130564
18.5 0.182165
19.5 0.231783
20.5 0.26982
21.5 0.300871
22.5 0.316029
23.5 0.325022
24.5 0.331586
25.5 0.331441
26.5 0.333066
27.5 0.333735
28.5 0.332419
29.5 0.334025
30.5 0.332992
31.5 0.212341
