-31.5 0.0011267420252
-30.5 -0.000855363137174
-29.5 -0.00891122026547
-28.5 -0.0101699958051
-27.5 -0.0164400653448
-26.5 -0.0257192417173
-25.5 -0.0315448255503
-24.5 -0.0416469848692
-23.5 -0.0461063767019
-22.5 -0.0585306652866
-21.5 -0.0839070432563
-20.5 -0.110658607614
-19.5 -0.121874220173
-18.5 -0.106634658993
-17.5 -0.100523091037
-16.5 -0.0936573412627
-15.5 -0.0767310790969
-14.5 -0.0302138369071
-13.5 0.0302711621805
-12.5 0.0910994236471
-11.5 0.143704668638
-10.5 0.196258575374
-9.5 0.244519163722
-8.5 0.279044983911
-7.5 0.295251281265
-6.5 0.301901355388
-5.5 0.303149617635
-4.5 0.303049496755
-3.5 0.303738019023
-2.5 0.304306032997
-1.5 0.304519010092
-0.5 0.304669504237
0.5 0.304762655925
1.5 0.304753768055
2.5 0.304788042568
3.5 0.304556305569
4.5 0.303214673357
5.5 0.298857374242
6.5 0.288687949019
7.5 0.270548488029
8.5 0.236810335626
9.5 0.185727642141
10.5 0.121589049802
11.5 0.0411874452216
12.5 -0.0278507332232
13.5 -0.0561244530438
14.5 -0.0835239502624
15.5 -0.136122248707
16.5 -0.183634916453
17.5 -0.196980916537
18.5 -0.175900519277
19.5 -0.141039253329
20.5 -0.131568956606
21.5 -0.131865347586
22.5 -0.146896551195
23.5 -0.149166217715
24.5 -0.148202070092
25.5 -0.151868107319
26.5 -0.143190649102
27.5 -0.141900973635
28.5 -0.145433331642
29.5 -0.137790345681
30.5 -0.14107252406
31.5 -0.14784256879
