-33.5 0.0
-32.5 0.0
-31.5 0.0
-30.5 0.0
-29.5 0.0
-28.5 0.0
-27.5 1.387765e-06
-26.5 4.04764e-05
-25.5 0.000248872
-24.5 0.001058515
-23.5 0.00280999
-22.5 0.0063001
-21.5 0.0117275
-20.5 0.02136565
-19.5 0.03612995
-18.5 0.053607
-17.5 0.0636665
-16.5 0.060755
-15.5 0.047967
-14.5 0.0315421
-13.5 0.0187733
-12.5 0.0090688
-11.5 0.003534865
-10.5 0.00115647
-9.5 0.0002582395
-8.5 4.92656e-05
-7.5 8.9048e-06
-6.5 0.0
-5.5 0.0
-4.5 0.0
-3.5 0.0
-2.5 0.0
-1.5 0.0
-0.5 0.0
0.5 0.0
1.5 0.0
2.5 0.0
3.5 0.0
4.5 0.0
5.5 3.122465e-06
6.5 3.469405e-05
7.5 0.000238811
8.5 0.000688675
9.5 0.001440265
10.5 0.00315693
11.5 0.00717915
12.5 0.0124309
13.5 0.0214052
14.5 0.03511955
15.5 0.04762535
16.5 0.05301
17.5 0.052892
18.5 0.0460781
19.5 0.03565405
20.5 0.0237933
21.5 0.0148449
22.5 0.00807885
23.5 0.00368405
24.5 0.001425695
25.5 0.000622295
26.5 0.0003800155
27.5 0.000222736
28.5 5.8286e-05
29.5 3.238115e-06
30.5 0.0
31.5 0.0
32.5 0.0
33.5 0.0
