-33.5 0.0293677
-32.5 0.272236
-31.5 0.334776
-30.5 0.334828
-29.5 0.334959
-28.5 0.33439
-27.5 0.334664
-26.5 0.334213
-25.5 0.333047
-24.5 0.329349
-23.5 0.319733
-22.5 0.302308
-21.5 0.272065
-20.5 0.231038
-19.5 0.184472
-18.5 0.139238
-17.5 0.101371
-16.5 0.0705211
-15.5 0.0463967
-14.5 0.0285866
-13.5 0.0162251
-12.5 0.00867862
-11.5 0.00453927
-10.5 0.00245315
-9.5 0.00130194
-8.5 0.000626713
-7.5 0.000295051
-6.5 0.000130229
-5.5 7.2696e-05
-4.5 5.16832e-05
-3.5 2.99363e-05
-2.5 1.89711e-05
-1.5 2.39949e-05
-0.5 3.39967e-05
0.5 3.26891e-05
1.5 3.28956e-05
2.5 3.67036e-05
3.5 3.79652e-05
4.5 4.41131e-05
5.5 6.66628e-05
6.5 0.000163675
7.5 0.000322739
8.5 0.00062146
9.5 0.00138893
10.5 0.00285487
11.5 0.00553499
12.5 0.00971265
13.5 0.0163947
14.5 0.0265952
15.5 0.0421081
16.5 0.0639396
17.5 0.0937955
18.5 0.134583
19.5 0.184293
20.5 0.234593
21.5 0.276873
22.5 0.30645
23.5 0.32216
24.5 0.329574
25.5 0.332632
26.5 0.334118
27.5 0.334184
28.5 0.334787
29.5 0.33471
30.5 0.334585
31.5 0.334661
32.5 0.272774
33.5 0.0294076
