-33.500000 0.000000
-32.500000 0.000000
-31.500000 0.000000
-30.500000 0.000000
-29.500000 0.000000
-28.500000 0.000000
-27.500000 57826.961089
-26.500000 1398861.725381
-25.500000 9907684.623010
-24.500000 47977074.048985
-23.500000 138363450.812026
-22.500000 276905892.362450
-21.500000 399609257.191320
-20.500000 427608533.183609
-19.500000 215003100.351267
-18.500000 -54448875.067325
-17.500000 -254573839.285370
-16.500000 -357618914.441570
-15.500000 -264223042.069611
-14.500000 -92220736.670923
-13.500000 26767934.903266
-12.500000 58289181.934087
-11.500000 33977083.956984
-10.500000 9510801.480293
-9.500000 1828065.509413
-8.500000 762397.698552
-7.500000 51951.389845
-6.500000 -368.241616
-5.500000 -368.241616
-4.500000 -368.241616
-3.500000 -368.241616
-2.500000 -368.241616
-1.500000 -368.241616
-0.500000 -368.241616
0.500000 -368.241616
1.500000 -368.241616
2.500000 -368.241616
3.500000 -368.241616
4.500000 -368.241616
5.500000 73980.708355
6.500000 704569.262285
7.500000 3485773.926283
8.500000 6366106.635401
9.500000 3147074.202553
10.500000 -15181325.445846
11.500000 -15630172.740500
12.500000 2095094.715468
13.500000 16196613.101125
14.500000 78564356.106728
15.500000 186336880.116995
16.500000 105940574.056295
17.500000 -75211579.675323
18.500000 -229301435.283853
19.500000 -309672718.603567
20.500000 -326728901.257897
21.500000 -257964402.446028
22.500000 -170959597.780481
23.500000 -90723333.538613
24.500000 -42223082.379862
25.500000 -18354329.149292
26.500000 -6945899.767634
27.500000 -1468860.453102
28.500000 -78259.722162
29.500000 -1157.107378
30.500000 -1157.107378
31.500000 -1157.107378
32.500000 -1157.107378
33.500000 -1157.107378
