-33.5 0.0
-32.5 0.0
-31.5 0.0
-30.5 0.0
-29.5 0.0
-28.5 0.0
-27.5 0.0
-26.5 0.0
-25.5 0.0
-24.5 0.0
-23.5 3.7885926e-06
-22.5 1.9393998e-05
-21.5 0.00023696751
-20.5 0.001400607
-19.5 0.005036304
-18.5 0.014396577
-17.5 0.033273942
-16.5 0.06113445
-15.5 0.08977644
-14.5 0.10286055
-13.5 0.09705033
-12.5 0.073944
-11.5 0.04715256
-10.5 0.026803647
-9.5 0.013431834
-8.5 0.006513858
-7.5 0.0030218526
-6.5 0.0010291437
-5.5 0.00019556355
-4.5 2.6339742e-05
-3.5 9.922497e-07
-2.5 0.0
-1.5 0.0
-0.5 0.0
0.5 0.0
1.5 0.0
2.5 9.922497e-07
3.5 2.2190337e-05
4.5 0.00015957201
5.5 0.0007858617
6.5 0.0023532561
7.5 0.005156619
8.5 0.010320141
9.5 0.018945927
10.5 0.032859996
11.5 0.05181111
12.5 0.07008066
13.5 0.0826605
14.5 0.08478717
15.5 0.07671846
16.5 0.05903859
17.5 0.03972228
18.5 0.023881923
19.5 0.011279892
20.5 0.00465075
21.5 0.0015342912
22.5 0.0004408287
23.5 9.435387e-05
24.5 3.8787957e-06
25.5 0.0
26.5 0.0
27.5 0.0
28.5 0.0
29.5 0.0
30.5 0.0
31.5 0.0
32.5 0.0
33.5 0.0
