-32.5 0.0
-31.5 0.0
-30.5 0.0
-29.5 0.0
-28.5 0.0
-27.5 0.0
-26.5 0.0
-25.5 0.00023416011
-24.5 0.0012133755
-23.5 0.006173309
-22.5 0.016369912
-21.5 0.024618741
-20.5 0.045906028
-19.5 0.07682573
-18.5 0.10101898
-17.5 0.11094914
-16.5 0.10266868
-15.5 0.08663933
-14.5 0.046299841
-13.5 0.021564023
-12.5 0.014305061
-11.5 0.010728784
-10.5 0.00688644
-9.5 0.005641128
-8.5 0.0026502689
-7.5 0.0005002492
-6.5 0.0
-5.5 0.0
-4.5 0.0
-3.5 0.0
-2.5 0.0
-1.5 0.0
-0.5 0.0
0.5 0.0
1.5 0.0
2.5 0.0
3.5 0.0
4.5 0.0
5.5 0.0
6.5 0.0
7.5 0.0
8.5 0.0
9.5 0.0005002492
10.5 0.005768874
11.5 0.007801812
12.5 0.017093712
13.5 0.032431175
14.5 0.04792825
15.5 0.08023182
16.5 0.12080551
17.5 0.12159323
18.5 0.10285997
19.5 0.07894402
20.5 0.04423499
21.5 0.016401872
22.5 0.0035869084
23.5 0.0010111486
24.5 0.0
25.5 0.0
26.5 0.0
27.5 0.0
28.5 0.0
29.5 0.0
30.5 0.0
31.5 0.0
32.5 0.0
