-32.500000 -82.394064 -59.976111 39.643785 -34.567025 14.433061 -17.729066
-31.500000 64.978746 -125.561366 106.931115 -88.078393 -81.490864 74.835395
-30.500000 151.229307 11.147892 -105.604437 -124.690418 58.126746 -12.884095
-29.500000 78.037929 28.245094 -19.173311 -37.770962 26.137466 -21.435538
-28.500000 81.838983 166.719285 -96.701115 -56.352349 -61.920287 70.333706
-27.500000 -73.984592 88.087784 -144.257258 -13.189304 47.177380 -22.566271
-26.500000 -91.884067 -19.168805 89.461940 -32.775747 38.620437 4.315555
-25.500000 -33.893931 -100.654785 -21.963163 -113.293662 9.342699 -30.695006
-24.500000 66.116571 148.290296 -47.026265 171.836883 -40.545308 82.628263
-23.500000 141.528081 74.601770 22.122186 152.489260 0.242313 170.477259
-22.500000 5.488788 9.904045 170.967342 96.800516 -9.163591 25.848638
-21.500000 125.423583 18.903819 305.380252 -15.967393 62.372309 42.317133
-20.500000 -8.574571 -158.949325 248.600911 -6.157158 22.302127 -98.656622
-19.500000 -46.754945 -121.849348 -72.014961 -20.430100 -51.697704 -107.813757
-18.500000 -169.777474 -247.162427 -240.331944 -105.144480 -75.858338 36.944477
-17.500000 -235.265352 -494.317464 -248.160576 -172.080122 -59.906515 39.160075
-16.500000 -32.434421 -410.111771 -357.581265 -93.437579 58.115896 -4.972430
-15.500000 -41.915886 -148.645951 -217.589025 17.685528 67.727217 27.337214
-14.500000 58.746432 -63.156234 -23.743596 39.505473 -25.410862 35.359540
-13.500000 86.931616 121.619750 122.474389 -119.707401 -7.731951 20.999287
-12.500000 -3.502613 240.182568 146.376236 -127.005631 -54.233734 93.885058
-11.500000 -9.013251 105.281918 159.355583 -69.139440 43.889483 -11.481489
-10.500000 -47.207445 143.746836 158.332163 -99.946605 2.876128 -24.603657
-9.500000 -79.466587 129.056920 127.374005 -59.079720 12.094950 4.823474
-8.500000 59.808267 131.770011 108.294916 -94.354379 -13.004397 29.235518
-7.500000 84.248562 170.572211 58.172765 -113.880658 1.584105 19.627160
-6.500000 161.436287 146.507989 101.973764 -36.719663 -14.777003 7.421965
-5.500000 248.451282 34.178200 -24.073842 10.356166 3.229352 10.416711
-4.500000 213.863541 35.180922 -63.100200 14.032437 -2.393571 4.436088
-3.500000 66.078348 91.638226 -75.655741 -35.369235 -42.868232 6.236669
-2.500000 94.365755 96.587621 -7.937056 -10.617253 -26.914877 -17.433630
-1.500000 64.547653 161.503584 5.213469 -36.483113 -33.152735 -3.158120
-0.500000 134.568731 189.415320 -90.956304 -16.282381 -1.646224 15.667012
0.500000 175.940047 171.250359 -141.423466 24.440349 18.971166 6.127802
1.500000 261.853532 188.939088 -42.134771 30.646769 17.995462 31.526773
2.500000 233.109430 66.681027 39.036915 -5.330547 19.626011 -27.598242
3.500000 75.112044 -25.653204 -12.531188 41.086785 10.351277 -8.744372
4.500000 114.521157 -69.002492 -101.895113 27.547406 6.637367 -49.430204
5.500000 76.626046 -39.960316 -63.847012 -2.913421 23.202194 -21.898029
6.500000 159.927452 28.166895 24.196436 -18.831604 -14.358748 -54.442871
7.500000 113.608415 101.162531 114.020722 -3.299717 35.870200 -17.513209
8.500000 82.028515 128.579991 188.824322 39.719510 12.007807 -50.175957
9.500000 102.736685 165.476605 185.119258 6.826084 -24.121367 26.076922
10.500000 52.794901 165.935234 69.387082 -6.661565 -35.045945 -22.515034
11.500000 123.352767 247.086795 207.414871 11.269151 -19.686779 7.110826
12.500000 98.339278 317.009277 112.815033 51.111725 41.659926 13.257998
13.500000 16.620081 -42.544561 268.632151 38.587100 34.310882 3.216368
14.500000 -141.914113 -486.408078 -10.433222 41.916600 61.338294 -44.588001
15.500000 -419.749706 -821.337933 -353.636814 -6.907038 92.681134 -72.534907
16.500000 -695.614384 -854.419835 -566.905246 -53.767391 47.687402 -29.554373
17.500000 -532.120936 -810.458518 -451.694139 -143.330434 -9.665384 17.090471
18.500000 -274.773290 -483.615672 -89.009460 22.911049 -42.879689 -38.448894
19.500000 -154.710283 -181.423999 -15.750958 126.661755 38.109407 8.328167
20.500000 -44.127843 206.742852 172.061204 10.410786 49.423038 32.089654
21.500000 62.139671 304.646677 299.988631 9.918001 29.122825 125.084971
22.500000 107.206988 250.935405 295.410195 -12.479637 18.311115 -28.969356
23.500000 115.763943 183.595449 96.134264 -75.361169 -33.340074 -37.992831
24.500000 107.167100 110.122877 9.190884 -2.512453 27.332238 94.171780
25.500000 212.492614 62.237301 -199.672231 66.096477 67.903446 -0.064406
26.500000 89.132433 7.542506 -125.769867 -11.147134 75.564391 -117.591841
27.500000 -29.961483 46.510130 -66.580228 26.750281 -39.458483 -90.094330
28.500000 13.715717 -42.435111 5.521682 34.855754 29.291894 82.178621
29.500000 58.133064 -74.067833 -7.211840 -74.953136 4.029026 40.659789
30.500000 90.537722 28.743268 -139.654315 11.156479 -10.370704 79.350038
31.500000 57.808670 -35.696506 52.147403 0.297059 -7.449533 -27.154486
32.500000 -112.841217 -85.534822 -12.229871 -1.580512 16.732340 -5.735651
