# Time-averaged data for fix xyArea
# TimeStep v_xyArea
62460 4441.05
62470 4441.67
62480 4443.38
62490 4443.09
62500 4442.59
62510 4442.5
62520 4443.11
62530 4444.28
62540 4445.19
62550 4445.61
62560 4446.09
62570 4445.9
62580 4445.39
62590 4445.13
62600 4444.74
62610 4444.35
62620 4445.19
62630 4444.54
62640 4443.32
62650 4443.62
62660 4444.24
62670 4444.41
62680 4443.84
62690 4444.22
62700 4444.38
62710 4444.88
62720 4445.4
62730 4444.35
62740 4443.98
62750 4444.62
62760 4442.96
62770 4442.55
62780 4443.16
62790 4443.2
62800 4441.99
62810 4441.71
62820 4442.53
62830 4444.02
62840 4443.63
62850 4442.51
62860 4442.78
62870 4442.56
62880 4443.11
62890 4442.55
62900 4441.64
62910 4440.63
62920 4438.37
62930 4437.11
62940 4437.57
62950 4438.04
62960 4438.43
62970 4437.17
62980 4436.95
62990 4437.09
63000 4437.2
63010 4436.9
63020 4436.57
63030 4436.77
63040 4437.24
63050 4436.91
63060 4437.51
63070 4436.72
63080 4435.03
63090 4433.6
63100 4434.4
63110 4435.26
63120 4435.77
63130 4437.75
63140 4437.3
63150 4437.76
63160 4438.04
63170 4438.04
63180 4438.35
63190 4437.93
63200 4438.19
63210 4437.83
63220 4438.41
63230 4438.82
63240 4438.67
63250 4437.4
63260 4436.84
63270 4436.45
63280 4434.88
63290 4434.33
63300 4435.41
63310 4434.7
63320 4431.84
63330 4431.92
63340 4433.05
63350 4434.09
63360 4433.65
63370 4433.96
63380 4435.14
63390 4435.21
63400 4434.94
63410 4434.78
63420 4435.84
63430 4435.81
63440 4435.76
63450 4434.56
63460 4435.34
63470 4435.1
63480 4435.08
63490 4436.12
63500 4438.02
63510 4439.21
63520 4440.99
63530 4440.25
63540 4438.48
63550 4437.7
63560 4436.72
63570 4435.37
63580 4435.91
63590 4436.3
63600 4437.52
63610 4439.09
63620 4440.33
63630 4441.02
63640 4442.02
63650 4442.97
63660 4444.58
63670 4446.26
63680 4446.58
63690 4447.9
63700 4449.33
63710 4449.49
63720 4448.06
63730 4448.19
63740 4447.07
63750 4444.78
63760 4444.53
63770 4445.04
63780 4445.87
63790 4446.12
63800 4445.54
63810 4445.44
63820 4444.58
63830 4443.44
63840 4442.56
63850 4443.91
63860 4444.76
63870 4445.53
63880 4446.62
63890 4448.21
63900 4448.83
63910 4449.01
63920 4449.6
63930 4449.33
63940 4449.54
63950 4449.06
63960 4449.53
63970 4449.46
63980 4449.7
63990 4449.99
64000 4450.94
64010 4451.43
64020 4451.72
64030 4452.76
64040 4452.72
64050 4451.86
64060 4452.56
64070 4453.68
64080 4453.36
64090 4452.22
64100 4450.53
64110 4450.2
64120 4449.85
64130 4449.94
64140 4449.43
64150 4448.87
64160 4449.8
64170 4450.9
64180 4450.65
64190 4448.37
64200 4448.72
64210 4449.96
64220 4450.09
64230 4450.77
64240 4451.05
64250 4451.87
64260 4452.8
64270 4453.18
64280 4453.31
64290 4454.57
64300 4454.1
64310 4454.16
64320 4453.83
64330 4453.74
64340 4453.22
64350 4453.28
64360 4453.91
64370 4454.65
64380 4455.59
64390 4456.29
64400 4456.71
64410 4457.32
64420 4457.58
64430 4457.27
64440 4457.21
64450 4457.34
64460 4456.71
64470 4455.26
64480 4454.62
64490 4455.09
64500 4456
64510 4457.88
64520 4458.34
64530 4459.9
64540 4461
64550 4461.77
64560 4462.85
64570 4462.44
64580 4463.38
64590 4463.3
64600 4463.68
64610 4463.62
64620 4464.74
64630 4465.54
64640 4466.01
64650 4466.75
64660 4465.59
64670 4464.93
64680 4463.42
64690 4463.64
64700 4463.4
64710 4463.39
64720 4463.23
64730 4461.25
64740 4460.11
64750 4458.74
64760 4458.19
64770 4458.48
64780 4457.25
64790 4455.75
64800 4454.32
64810 4454.4
64820 4453.77
64830 4452.78
64840 4451.74
64850 4452.78
64860 4453.73
64870 4454.26
64880 4454.26
64890 4454.73
64900 4454.67
64910 4455.41
64920 4455.51
64930 4455.51
64940 4456.26
64950 4456.46
64960 4455.6
64970 4455.09
64980 4454.8
64990 4453.73
65000 4453.53
65010 4452.67
65020 4452.21
65030 4452.35
65040 4452.63
65050 4451.96
65060 4451.89
65070 4450.78
65080 4451.23
65090 4452.37
65100 4452.82
65110 4453.64
65120 4455.79
65130 4457.64
65140 4458.84
65150 4459.06
65160 4459.89
65170 4458.7
65180 4458.83
65190 4458.31
65200 4458.28
65210 4458.48
65220 4460.17
65230 4460.08
65240 4459.57
65250 4459.4
65260 4458.86
65270 4458.41
65280 4457.3
65290 4456.86
65300 4458.55
65310 4458.16
65320 4457.75
65330 4457.76
65340 4457.06
65350 4456.33
65360 4456.29
65370 4457.91
65380 4458
65390 4459.16
65400 4458.6
65410 4457.93
65420 4458.28
65430 4458.75
65440 4459.76
65450 4461.41
65460 4460.82
65470 4460.44
65480 4461.63
65490 4461.99
65500 4462.11
65510 4461
65520 4460.58
65530 4458.23
65540 4457.39
65550 4457.12
65560 4457.39
65570 4458.1
65580 4458.77
65590 4460.94
65600 4462.59
65610 4464.22
65620 4464.91
65630 4465.65
65640 4465.37
65650 4465.03
65660 4464.1
65670 4464.13
65680 4464.27
65690 4464.8
65700 4464.7
65710 4465.37
65720 4466.91
65730 4467.81
65740 4466.82
65750 4465.88
65760 4466.2
65770 4467.59
65780 4468.94
65790 4469.58
65800 4470.49
65810 4470.55
65820 4469.7
65830 4469.81
65840 4470.22
65850 4470.48
65860 4470.1
65870 4469.05
65880 4469.44
65890 4470.55
65900 4469.28
65910 4466.87
65920 4466.53
65930 4467.12
65940 4468.18
65950 4468.68
65960 4468.05
65970 4467.98
65980 4467.45
65990 4466.59
66000 4466.45
66010 4467.49
66020 4467.06
66030 4465.99
66040 4465.87
66050 4464.63
66060 4464.25
66070 4463.86
66080 4463.56
66090 4463.32
66100 4464.85
66110 4465.35
66120 4465.01
66130 4465.25
66140 4465.93
66150 4466.15
66160 4466.74
66170 4466.74
66180 4466.95
66190 4466.68
66200 4466.6
66210 4466.94
66220 4466.12
66230 4464.76
66240 4464.75
66250 4465.96
66260 4467.78
66270 4468.04
66280 4466.52
66290 4466.34
66300 4467.07
66310 4467.43
66320 4466.84
66330 4466.82
66340 4468.36
66350 4469.75
66360 4469.85
66370 4470.11
66380 4470.94
66390 4472
66400 4473.43
66410 4473.72
66420 4474.84
66430 4476.19
66440 4477.35
66450 4477.72
66460 4477.86
66470 4476.03
66480 4474.05
66490 4472.96
66500 4472.46
66510 4471.1
66520 4470.83
66530 4470.88
66540 4470.54
66550 4469.85
66560 4469.03
66570 4467.71
66580 4466.07
66590 4465.08
66600 4465.42
66610 4464.81
66620 4465.53
66630 4465.87
66640 4466.32
66650 4466.98
66660 4468.23
66670 4468.31
66680 4468.19
66690 4467.7
66700 4466.2
66710 4466.28
66720 4465.82
66730 4466.47
66740 4466.83
66750 4465.06
66760 4463.55
66770 4464.14
66780 4464.58
66790 4465.79
66800 4465.76
66810 4464.55
66820 4464.58
66830 4464
66840 4463.83
66850 4462.38
66860 4460.71
66870 4459.26
66880 4459.82
66890 4458.67
66900 4456.14
66910 4455.64
66920 4455.97
66930 4455.62
66940 4457.09
66950 4456.91
66960 4457.59
66970 4458.22
66980 4460.14
66990 4459.46
67000 4459.91
67010 4459.86
67020 4460.91
67030 4462.05
67040 4464.07
67050 4463.85
67060 4462.9
67070 4463.43
67080 4463.31
67090 4462.74
67100 4462.16
67110 4463.87
67120 4464.75
67130 4465.1
67140 4464.85
67150 4464.95
67160 4464.8
67170 4464.48
67180 4463.81
67190 4463.96
67200 4465.62
67210 4465.87
67220 4464.45
67230 4463.89
67240 4464.38
67250 4464.5
67260 4464.08
67270 4464.41
67280 4463.74
67290 4463.43
67300 4463.88
67310 4463.52
67320 4462.76
67330 4463.34
67340 4464.64
67350 4464.81
67360 4463.31
67370 4461.44
67380 4459.4
67390 4460.36
67400 4461.93
67410 4463.23
67420 4463.37
67430 4463.28
67440 4462.33
67450 4462.01
67460 4461.85
67470 4462.23
67480 4462.93
67490 4462.16
67500 4461.05
67510 4460.78
67520 4460.47
67530 4461.82
67540 4462.15
67550 4462.85
67560 4462.54
67570 4463
67580 4462.99
67590 4462.92
67600 4464.03
67610 4464.6
67620 4465.3
67630 4464.67
67640 4464.18
67650 4463.54
67660 4463.23
67670 4464.4
67680 4464.61
67690 4464.33
67700 4463.07
67710 4462.78
67720 4459.86
67730 4458.63
67740 4458.31
67750 4458.38
67760 4456.85
67770 4456.97
67780 4457.63
67790 4458.2
67800 4457.53
67810 4457.1
67820 4457.14
67830 4457.61
67840 4457.79
67850 4457.43
67860 4456.95
67870 4457.57
67880 4458.34
67890 4459.13
67900 4461.6
67910 4462.31
67920 4462.65
67930 4462.7
67940 4462.31
67950 4461.46
67960 4459.06
67970 4458.48
67980 4459.77
67990 4460.74
68000 4462.5
68010 4462.97
68020 4463.17
68030 4463.38
68040 4463.11
68050 4463.91
68060 4464.64
68070 4465.78
68080 4466.23
68090 4465.64
68100 4466.79
68110 4468.52
68120 4469.69
68130 4469.6
68140 4470.05
68150 4470.6
68160 4469.5
68170 4467.99
68180 4467.44
68190 4466.86
68200 4466.66
68210 4465
68220 4463.91
68230 4462.76
68240 4461.29
68250 4461.89
68260 4461.95
68270 4461.93
68280 4461.27
68290 4460.89
68300 4460
68310 4459.86
68320 4461.07
68330 4460.41
68340 4460.18
68350 4459.62
68360 4459.14
68370 4458.71
68380 4459.3
68390 4460.09
68400 4461.5
68410 4461.48
68420 4460.61
68430 4460.08
68440 4459.25
68450 4457.93
68460 4457.87
68470 4456.7
68480 4457.92
68490 4458.09
68500 4457.29
68510 4457.8
68520 4457.79
68530 4458.28
68540 4458.75
68550 4458.97
68560 4458.77
68570 4457.79
68580 4457.54
68590 4457.89
68600 4456.82
68610 4457.13
68620 4455.81
68630 4455.73
68640 4456.55
68650 4457.54
68660 4458.34
68670 4457.73
68680 4458.11
68690 4458.51
68700 4458.19
68710 4456.25
68720 4456.03
68730 4457.05
68740 4457.17
68750 4456.76
68760 4457.13
68770 4457.42
68780 4457.36
68790 4457.76
68800 4457.83
68810 4456.85
68820 4458.46
68830 4458.83
68840 4458.59
68850 4458.31
68860 4457.72
68870 4456.41
68880 4455.17
68890 4454.87
68900 4457.33
68910 4458.94
68920 4458.33
68930 4457.65
68940 4458.55
68950 4458.91
68960 4459.4
68970 4460.8
68980 4461.69
68990 4461.76
69000 4461.75
69010 4461.8
69020 4462.6
69030 4462.51
69040 4463.02
69050 4463.94
69060 4463.07
69070 4462.12
69080 4461.95
69090 4461.25
69100 4461.21
69110 4461.66
69120 4461.92
69130 4461.98
69140 4463.35
69150 4464.2
69160 4464.93
69170 4466.26
69180 4465.2
69190 4463.65
69200 4462.97
69210 4460.74
69220 4460.2
69230 4459.08
69240 4457.65
69250 4457.85
69260 4457.59
69270 4458.08
69280 4457.31
69290 4456.6
69300 4457.97
69310 4458.17
69320 4458.52
69330 4459.27
69340 4459.99
69350 4460.38
69360 4460.9
69370 4461.3
69380 4461.54
69390 4461
69400 4461.1
69410 4462.11
69420 4462.66
69430 4462.75
69440 4463.63
69450 4463.89
69460 4463.73
69470 4463.26
69480 4461.51
69490 4461.06
69500 4462.1
69510 4461.07
69520 4460.71
69530 4461.05
69540 4460.77
69550 4460.23
69560 4460.7
69570 4462.27
69580 4461.92
69590 4462.15
69600 4463.64
69610 4463.78
69620 4463.52
69630 4462.75
69640 4462.11
69650 4463.4
69660 4465.9
69670 4465.27
69680 4464.94
69690 4463.17
69700 4461.43
69710 4460.29
69720 4459.26
69730 4458.6
69740 4457.79
69750 4457.98
69760 4458.54
69770 4458.61
69780 4459.16
69790 4456.8
69800 4456.01
69810 4457.03
69820 4458.56
69830 4459.72
69840 4458.38
69850 4457.91
69860 4457.58
69870 4457.22
69880 4456.81
69890 4456.43
69900 4456.59
69910 4455.18
69920 4454.32
69930 4454.85
69940 4454.58
69950 4454.35
69960 4453.98
69970 4453.06
69980 4453.28
69990 4453.95
70000 4453.43
70010 4453.68
70020 4453.94
70030 4452.94
70040 4452.26
70050 4452.66
70060 4452.24
70070 4451.68
70080 4450.77
70090 4450.38
70100 4449.98
70110 4449.25
70120 4447.36
70130 4447.06
70140 4446.31
70150 4447.01
70160 4449.14
70170 4450.85
70180 4451.36
70190 4449.57
70200 4449.29
70210 4448.59
70220 4447.49
70230 4446.94
70240 4445.93
70250 4446.35
70260 4445.57
70270 4445.42
70280 4445.37
70290 4444.56
70300 4443.18
70310 4440.57
70320 4437.96
70330 4439.28
70340 4439.2
70350 4439.17
70360 4438.46
70370 4438.8
70380 4440.14
70390 4442.25
70400 4442.34
70410 4441.83
70420 4440.29
70430 4439.79
70440 4439.84
70450 4440.75
70460 4442.74
70470 4443.93
70480 4445.02
70490 4445.44
70500 4444.34
70510 4443.73
70520 4443.53
70530 4443.32
70540 4442.64
70550 4442.49
70560 4443.22
70570 4442.63
70580 4442.05
70590 4441.1
70600 4441.65
70610 4443.07
70620 4444.97
70630 4446.5
70640 4447.37
70650 4448.15
70660 4448.15
70670 4448.44
70680 4447.81
70690 4449.08
70700 4448.99
70710 4449.47
70720 4449.86
70730 4449.86
70740 4450.76
70750 4452.19
70760 4454.64
70770 4454.49
70780 4452.68
70790 4452.8
70800 4451.71
70810 4450.33
70820 4450.44
70830 4449.1
70840 4447.7
70850 4449.11
70860 4450.85
70870 4451.19
70880 4451.43
70890 4451.17
70900 4452.1
70910 4452.27
70920 4452.36
70930 4450.75
70940 4449.67
70950 4448.53
70960 4446.92
70970 4445.86
70980 4445.26
70990 4445.05
71000 4443.72
71010 4443.02
71020 4442.51
71030 4440.76
71040 4440.04
71050 4441.72
71060 4441.8
71070 4440.44
71080 4440.6
71090 4442.07
71100 4442.39
71110 4442.95
71120 4443.09
71130 4443.28
71140 4442.54
71150 4442.81
71160 4443.57
71170 4445.34
71180 4446.19
71190 4447.66
71200 4449.98
71210 4451.4
71220 4453.19
71230 4454.02
71240 4453.95
71250 4453.97
71260 4452.33
71270 4451.86
71280 4452.55
71290 4452.01
71300 4452.84
71310 4454.65
71320 4455.68
71330 4456.44
71340 4455.39
71350 4453.92
71360 4452.84
71370 4451.37
71380 4452.02
71390 4452.42
71400 4451.55
71410 4451.61
71420 4451.82
71430 4451.51
71440 4449.97
71450 4448.52
71460 4447.83
71470 4446.23
71480 4445.28
71490 4445.91
71500 4446.14
71510 4445.73
71520 4445.3
71530 4445.17
71540 4443.85
71550 4443.13
71560 4443.18
71570 4443.18
71580 4443.14
71590 4443.02
71600 4444.72
71610 4444.83
71620 4445.53
71630 4445.21
71640 4446.32
71650 4446.75
71660 4445.88
71670 4445.88
71680 4446.16
71690 4444.95
71700 4444.36
71710 4443.75
71720 4443.75
71730 4442.51
71740 4440.92
71750 4439.65
71760 4438.45
71770 4437.5
71780 4437.22
71790 4437.68
71800 4436.44
71810 4435.02
71820 4435.09
71830 4434.78
71840 4433.92
71850 4433.04
71860 4434.35
71870 4435.52
71880 4435.33
71890 4436.46
71900 4437.86
71910 4440.43
71920 4442.52
71930 4443.21
71940 4443.11
71950 4442.36
71960 4441.55
71970 4441.26
71980 4440.75
71990 4442.67
72000 4442.93
72010 4443.08
72020 4441.87
72030 4441.03
72040 4441.77
72050 4443.41
72060 4444.53
72070 4446.01
72080 4447.39
72090 4448.47
72100 4449.14
72110 4449.49
72120 4450.16
72130 4450.2
72140 4449.72
72150 4450.66
72160 4451.4
72170 4451.03
72180 4451.32
72190 4452.09
72200 4451.74
72210 4452.19
72220 4452.18
72230 4451.09
72240 4449.53
72250 4448.72
72260 4449.77
72270 4450.45
72280 4450.7
72290 4450.88
72300 4451.58
72310 4452.8
72320 4453.15
72330 4453.28
72340 4451.78
72350 4450.59
72360 4449.89
72370 4450.96
72380 4451.45
72390 4451.92
72400 4451.47
72410 4450.51
72420 4450.82
72430 4451.63
72440 4452.71
72450 4453.77
72460 4454.12
72470 4454.56
72480 4455.01
72490 4454.66
72500 4453.38
72510 4452.49
72520 4453.85
72530 4453.58
72540 4454.44
72550 4455.26
72560 4455.48
72570 4457.34
72580 4458.41
72590 4457.43
72600 4456.76
72610 4455.92
72620 4455.03
72630 4455.42
72640 4454.99
72650 4454.9
72660 4453.88
72670 4452.92
72680 4452.57
72690 4452.32
72700 4450.41
72710 4449.8
72720 4449.14
72730 4447.21
72740 4445.42
72750 4445.43
72760 4444.37
72770 4442.55
72780 4442.61
72790 4441.38
72800 4440.2
72810 4440.8
72820 4440.73
72830 4440.73
72840 4441.5
72850 4441.21
72860 4440.87
72870 4440.42
72880 4440.57
72890 4440.65
72900 4441.04
72910 4440.02
72920 4439.44
72930 4438.88
72940 4439.16
72950 4439.17
72960 4439.97
72970 4440.43
72980 4440.87
72990 4440.73
73000 4440.1
73010 4439.75
73020 4439.3
73030 4439.37
73040 4440.79
73050 4442.87
73060 4444.75
73070 4445.55
73080 4444.4
73090 4444.58
73100 4445.99
73110 4446.05
73120 4445.49
73130 4445.5
73140 4444.43
73150 4443.86
73160 4444.02
73170 4443.53
73180 4442.79
73190 4443.03
73200 4444.97
73210 4445.82
73220 4446.16
73230 4446.51
73240 4446.23
73250 4445.56
73260 4444.48
73270 4444.41
73280 4444.55
73290 4445.24
73300 4446.26
73310 4445.15
73320 4444.81
73330 4445.29
73340 4446.25
73350 4446.41
73360 4447.44
73370 4447.59
73380 4447.55
73390 4447.93
73400 4447.16
73410 4446.66
73420 4445.57
73430 4445.94
73440 4445.03
73450 4442.26
73460 4441.18
73470 4441.84
73480 4441.8
73490 4440.29
73500 4439.47
73510 4439.27
73520 4438.6
73530 4438.65
73540 4439.28
73550 4439.06
73560 4439.68
73570 4441.01
73580 4442.09
73590 4441.94
73600 4442.93
73610 4441.49
73620 4440.99
73630 4440.12
73640 4440.09
73650 4439.62
73660 4439.26
73670 4437.56
73680 4437.42
73690 4437.51
73700 4437.99
73710 4437.31
73720 4436.43
73730 4436.91
73740 4437.82
73750 4437.79
73760 4438.44
73770 4439.02
73780 4438.47
73790 4438.1
73800 4438.44
73810 4438.7
73820 4438.31
73830 4438.71
73840 4438.13
73850 4436.6
73860 4435.88
73870 4434.7
73880 4432.34
73890 4430.74
73900 4429.53
73910 4429.57
73920 4428.54
73930 4426.73
73940 4426.98
73950 4427.62
73960 4426.29
73970 4426.44
73980 4428.49
73990 4428.75
74000 4427.81
74010 4427.24
74020 4427.75
74030 4429.25
74040 4428.44
74050 4429.58
74060 4428.75
74070 4428.54
74080 4427.81
74090 4426.43
74100 4425.94
74110 4426.53
74120 4426.33
74130 4425.72
74140 4426.45
74150 4428.9
74160 4429.39
74170 4428.94
74180 4428.74
74190 4426.78
74200 4425.67
74210 4425.03
74220 4424.88
74230 4424.45
74240 4423.31
74250 4421.42
74260 4420.61
74270 4420.38
74280 4420.15
74290 4420.95
74300 4421.18
74310 4421.21
74320 4421.85
74330 4421.7
74340 4422.24
74350 4422.45
74360 4422.88
74370 4423.12
74380 4422.33
74390 4420.74
74400 4420.58
74410 4419.98
74420 4419.25
74430 4418.71
74440 4418.39
74450 4418.76
74460 4420.79
74470 4422.92
74480 4424.33
74490 4425.61
74500 4426.31
74510 4427.33
74520 4428
74530 4427.18
74540 4428.29
74550 4428.76
74560 4429.14
74570 4429.06
74580 4428.9
74590 4428.37
74600 4426.95
74610 4424.69
74620 4424.03
74630 4425.27
74640 4426.19
74650 4426.39
74660 4426.61
74670 4426.29
74680 4425.42
74690 4423.71
74700 4423.04
74710 4422.99
74720 4421.28
74730 4421.02
74740 4419.03
74750 4417.49
74760 4416.06
74770 4415.84
74780 4415.54
74790 4415.52
74800 4414.74
74810 4414.28
74820 4414.26
74830 4414.38
74840 4414.73
74850 4412.49
74860 4412.73
74870 4411.98
74880 4410.26
74890 4409.57
74900 4411.3
74910 4411.53
74920 4412.11
74930 4414.25
74940 4415.01
74950 4415.67
74960 4417.27
74970 4418.12
74980 4418.42
74990 4418.69
75000 4418.52
75010 4419.3
75020 4419.85
75030 4420.33
75040 4421.5
75050 4420.76
75060 4420.55
75070 4421.74
75080 4421.46
75090 4420.44
75100 4420.79
75110 4422.01
75120 4421.55
75130 4422.17
75140 4421.85
75150 4420.73
75160 4420.1
75170 4417.61
75180 4416.7
75190 4415.5
75200 4416.01
75210 4416.35
75220 4416.57
75230 4416.52
75240 4416.3
75250 4414.68
75260 4412.53
75270 4413.39
75280 4412.28
75290 4411.09
75300 4410.29
75310 4409.73
75320 4410.27
75330 4408.94
75340 4408.66
75350 4408.07
75360 4407.64
75370 4408.28
75380 4408.5
75390 4406.44
75400 4405.47
75410 4404.69
75420 4404.37
75430 4403.59
75440 4402.21
75450 4400.8
75460 4400.62
75470 4400.56
75480 4399.63
75490 4399.48
75500 4400.99
75510 4401.15
75520 4400.11
75530 4399.76
75540 4400.14
75550 4398.48
75560 4397.15
75570 4396.04
75580 4395.42
75590 4394.78
75600 4394.54
75610 4394.13
75620 4391.95
75630 4391.87
75640 4392.8
75650 4392.46
75660 4393.14
75670 4393.45
75680 4393.98
75690 4395.08
75700 4395.39
75710 4396.03
75720 4395.76
75730 4396.53
75740 4398.59
75750 4399.61
75760 4400.14
75770 4401.24
75780 4401.24
75790 4401.63
75800 4402.4
75810 4403.1
75820 4403.33
75830 4403.37
75840 4402.97
75850 4402.08
75860 4400.61
75870 4398.57
75880 4398.01
75890 4398.12
75900 4399.56
75910 4400.34
75920 4401.72
75930 4402.46
75940 4402.7
75950 4401.77
75960 4401.8
75970 4401.49
75980 4402.34
75990 4403.43
76000 4403.52
76010 4404.28
76020 4403.62
76030 4402.04
76040 4402.18
76050 4402.31
76060 4402.22
76070 4401.26
76080 4399.6
76090 4398.42
76100 4396.84
76110 4395.04
76120 4393.53
76130 4392.17
76140 4390.68
76150 4389.84
76160 4388.48
76170 4385.61
76180 4384.91
76190 4384.7
76200 4386.07
76210 4386.5
76220 4388
76230 4388.82
76240 4388.96
76250 4388.58
76260 4388.49
76270 4387.44
76280 4387.31
76290 4385.43
76300 4384.99
76310 4386.02
76320 4387.14
76330 4387.96
76340 4389.04
76350 4389.79
76360 4389.3
76370 4389.44
76380 4390.19
76390 4390.65
76400 4390.4
76410 4389.51
76420 4388.04
76430 4387.22
76440 4388.6
76450 4388.26
76460 4389.48
76470 4389.55
76480 4388.66
76490 4387.83
76500 4387.49
76510 4388.05
76520 4387.36
76530 4385.78
76540 4384.4
76550 4385.58
76560 4387
76570 4386.93
76580 4385.89
76590 4384.81
76600 4384.75
76610 4384.96
76620 4385.12
76630 4385.53
76640 4386.68
76650 4387.65
76660 4388
76670 4389.09
76680 4391.02
76690 4390.8
76700 4390.81
76710 4391.88
76720 4391.85
76730 4392.16
76740 4392.33
76750 4392.18
76760 4392.03
76770 4394.06
76780 4394.8
76790 4394.72
76800 4395.63
76810 4396.21
76820 4395.68
76830 4395.64
76840 4397.51
76850 4397.93
76860 4398.68
76870 4398.7
76880 4398.67
76890 4396.83
76900 4395.44
76910 4395.07
76920 4394.97
76930 4394.66
76940 4394.28
76950 4394.22
76960 4395.09
76970 4396.56
76980 4398.11
76990 4399.07
77000 4400.75
77010 4401.32
77020 4402.39
77030 4402.14
77040 4402.91
77050 4402.85
77060 4402.96
77070 4403.82
77080 4404
77090 4403.76
77100 4404.12
77110 4403.05
77120 4401.53
77130 4400.33
77140 4399.26
77150 4397.62
77160 4396.77
77170 4396.2
77180 4397.11
77190 4396.6
77200 4397.09
77210 4397.31
77220 4396.82
77230 4396.96
77240 4397.03
77250 4395.7
77260 4395.07
77270 4394.11
77280 4393.32
77290 4393.68
77300 4392.58
77310 4391.58
77320 4390.46
77330 4388.77
77340 4387.74
77350 4388.96
77360 4389.97
77370 4390.32
77380 4391.02
77390 4390.27
77400 4389.88
77410 4389.46
77420 4389.99
77430 4390.53
77440 4391.67
77450 4393.18
77460 4393.75
77470 4394.29
77480 4394.13
77490 4394.22
77500 4393.85
77510 4393.96
77520 4393.19
77530 4392.34
77540 4392.08
77550 4390.63
77560 4388.46
77570 4388.25
77580 4388.13
77590 4389.19
77600 4391.1
77610 4392.27
77620 4391.97
77630 4390.91
77640 4389.45
77650 4388.83
77660 4388.7
77670 4389.43
77680 4389.49
77690 4389.08
77700 4388.41
77710 4388.4
77720 4388.11
77730 4387.91
77740 4388.08
77750 4389.48
77760 4390.2
77770 4391.32
77780 4391.78
77790 4392.48
77800 4391.35
77810 4391.04
77820 4392.89
77830 4393.61
77840 4393.56
77850 4392.98
77860 4391.77
77870 4391.67
77880 4391.62
77890 4391.54
77900 4390.73
77910 4390.87
77920 4390.03
77930 4388.74
77940 4388.14
77950 4386.94
77960 4386.69
77970 4387.17
77980 4386.65
77990 4386.29
78000 4384.14
78010 4383.27
78020 4382.52
78030 4382.71
78040 4382.06
78050 4381.11
78060 4382.24
78070 4382.55
78080 4382.69
78090 4381.7
78100 4381.34
78110 4382.83
78120 4384.42
78130 4385.46
78140 4385.68
78150 4384.65
78160 4384.58
78170 4385.17
78180 4385.4
78190 4386.19
78200 4385.72
78210 4385.09
78220 4384.96
78230 4384.89
78240 4384.82
78250 4385.64
78260 4386.5
78270 4386.57
78280 4385.64
78290 4385.1
78300 4384.48
78310 4383.26
78320 4383.91
78330 4384.6
78340 4386.36
78350 4386.38
78360 4384.65
78370 4383.53
78380 4381.81
78390 4379.11
78400 4377.74
78410 4378.47
78420 4378.79
78430 4380.11
78440 4380.72
78450 4379.87
78460 4379.5
78470 4378.82
78480 4377.41
78490 4378.05
78500 4379.05
78510 4380.23
78520 4381.22
78530 4382.59
78540 4384.01
78550 4383.86
78560 4382.95
78570 4383.15
78580 4382.56
78590 4381.87
78600 4381.26
78610 4381.14
78620 4380.07
78630 4378.8
78640 4380.03
78650 4379.96
78660 4380.44
78670 4379.76
78680 4377.64
78690 4377.66
78700 4377.62
78710 4377.03
78720 4378.06
78730 4379.35
78740 4380.92
78750 4381.33
78760 4380.27
78770 4380.68
78780 4380.24
78790 4378.43
78800 4377.49
78810 4377.45
78820 4378.52
78830 4377.99
78840 4378.22
78850 4378.65
78860 4379.34
78870 4381.13
78880 4381.55
78890 4381.13
78900 4380.09
78910 4380.85
78920 4380.63
78930 4379.38
78940 4380.3
78950 4381.03
78960 4379.44
78970 4379.77
78980 4379.89
78990 4379.26
79000 4378.17
79010 4378.04
79020 4379.65
79030 4380.7
79040 4382.06
79050 4383.12
79060 4382.2
79070 4382.23
79080 4383.5
79090 4383.55
79100 4383.97
79110 4384.62
79120 4386.68
79130 4387.3
79140 4387.78
79150 4388.99
79160 4388.84
79170 4388.58
79180 4388.53
79190 4389.39
79200 4389.83
79210 4388.02
79220 4387.39
79230 4389.24
79240 4391.37
79250 4392.02
79260 4392.63
79270 4392.7
79280 4391.93
79290 4392.2
79300 4393.29
79310 4392.25
79320 4391.94
79330 4391.98
79340 4390.96
79350 4390.65
79360 4390.26
79370 4389.82
79380 4390.2
79390 4389.53
79400 4388.63
79410 4386.87
79420 4386.32
79430 4385.88
79440 4386.83
79450 4386.8
79460 4386.73
79470 4386.3
79480 4385.87
79490 4386.61
79500 4388.42
79510 4388.62
79520 4388.76
79530 4388.7
79540 4388.71
79550 4387.15
79560 4385.81
79570 4384.61
79580 4384.86
79590 4386.45
79600 4385.27
79610 4383.99
79620 4383.94
79630 4384.59
79640 4384.96
79650 4384.69
79660 4384.04
79670 4384.3
79680 4385.36
79690 4386.05
79700 4387.85
79710 4388.02
79720 4387.86
79730 4388.91
79740 4389.2
79750 4391.47
79760 4391.81
79770 4392.08
79780 4392.57
79790 4392.88
79800 4392.01
79810 4391.07
79820 4392.61
79830 4393.07
79840 4392.39
79850 4393.81
79860 4393.87
79870 4394.12
79880 4393.68
79890 4394.14
79900 4394.75
79910 4394.31
79920 4395.23
79930 4394.65
79940 4394.88
79950 4397.5
